592973	592986	1
592975	592986	1
592986	592975	1
592993	1128943	1
592993	1128978	1
592993	593105	1
592996	1128943	1
592996	1128978	1
593022	1128946	1
593060	1128977	1
593091	593248	1
593104	1129015	1
593104	593921	1
593104	593942	1
593155	593240	1
593201	594649	1
593209	593210	1
593240	1136791	1
593240	593210	1
593328	87363	1
593329	87363	1
593544	1128982	1
593559	593560	1
593560	593559	1
593942	1129015	1
593942	1153896	1
594011	1153896	1
594011	593942	1
594039	1129015	1
594047	1129629	1
594047	650834	1
594119	1129021	1
594483	1129040	1
594511	1153899	1
594511	1153900	1
601462	1129367	1
601462	1129368	1
601462	1129369	1
604073	1129494	1
606479	1129610	1
608190	608191	1
608190	70970	1
608191	70970	1
608326	1129683	1
608326	1131611	1
610529	1153946	1
612306	1131719	1
612306	193347	1
613409	1129907	1
616336	689439	1
617378	1130069	1
617575	1130080	1
621555	1130243	1
626530	1130454	1
626530	1154012	1
626530	626531	1
626530	626574	1
626531	1130454	1
626531	626574	1
626574	1154012	1
626999	139547	1
626999	911198	1
627024	911198	1
628458	628459	1
628500	1130600	1
628500	188471	1
628667	628668	1
628751	628764	1
628751	950986	1
628815	1130567	1
628888	628764	1
630817	1130676	1
630890	1130678	1
631015	396412	1
631015	631052	1
632796	884094	1
632874	40583	1
633030	633031	1
633031	633030	1
633081	1130780	1
633081	31489	1
633081	40605	1
633081	632796	1
633081	632874	1
633585	40605	1
633585	633721	1
633585	884094	1
633721	1130915	1
634902	634975	1
634904	634975	1
634938	1130847	1
640617	259702	1
641956	1131149	1
641956	1131150	1
641976	1131150	1
641976	672070	1
641976	672071	1
642593	1131163	1
642621	1131164	1
642621	1131258	1
642621	16819	1
642641	645084	1
642681	1131167	1
642681	1131236	1
642681	644093	1
642681	644334	1
642681	644441	1
642681	646286	1
642798	1131172	1
642798	644470	1
642847	642681	1
642894	1131180	1
642894	1131236	1
642894	1131301	1
642894	1131312	1
642894	1131335	1
642894	642798	1
642894	643239	1
642894	643485	1
642894	645046	1
642894	645870	1
642894	646286	1
642894	646334	1
642894	646357	1
642920	1131184	1
642920	642930	1
642930	1131184	1
643003	1131189	1
643069	1131192	1
643199	1131198	1
643221	1131236	1
643221	1131257	1
643221	1131305	1
643221	1131312	1
643221	1131334	1
643221	1131335	1
643221	126927	1
643221	16819	1
643221	642894	1
643221	643239	1
643221	643485	1
643221	644093	1
643221	644448	1
643221	644577	1
643221	645897	1
643221	646286	1
643239	1131312	1
643239	1131334	1
643239	126927	1
643239	16819	1
643239	643221	1
643239	644093	1
643485	643221	1
643695	1154068	1
643695	643597	1
643734	643777	1
643735	643734	1
644093	1131236	1
644361	645016	1
644363	645016	1
644427	1131257	1
644427	644577	1
644441	1131258	1
644441	644334	1
644448	1131258	1
644448	1131314	1
644448	644470	1
644448	644494	1
644494	1131314	1
644494	644470	1
644577	1131301	1
644577	1131305	1
644577	1131334	1
644577	643485	1
644577	645897	1
644843	1131274	1
644843	645016	1
645016	1154071	1
645046	1131301	1
645046	646334	1
645046	646357	1
645084	1131277	1
645088	1131277	1
645088	645084	1
645452	645016	1
645571	645897	1
645870	1131301	1
645870	644494	1
645897	126927	1
646286	6913	1
646289	6913	1
646334	646357	1
646357	646334	1
646412	1131330	1
646809	1131374	1
646809	1154076	1
646809	646913	1
646900	1131359	1
646900	1131360	1
646900	1132731	1
646900	646913	1
646913	1131359	1
646913	647413	1
647315	1154076	1
647447	577331	1
648106	1131421	1
648106	648112	1
648112	1131420	1
648112	1131421	1
648112	648106	1
648112	648121	1
648121	1131420	1
648121	648106	1
648232	567005	1
648369	1131414	1
649730	1131464	1
649731	1131464	1
649731	123825	1
649739	1131464	1
650807	1131549	1
650807	1131565	1
650814	1131550	1
653441	1134346	1
653441	189774	1
653628	1133930	1
654177	1131728	1
654326	1131741	1
654326	654339	1
654339	1131741	1
654339	654326	1
654519	1131754	1
656048	1131828	1
656231	103531	1
662250	1132073	1
662416	1123188	1
662572	431206	1
671052	1132406	1
671269	1132418	1
671269	1132443	1
671269	1132461	1
671269	1154123	1
671269	1154124	1
671293	1132443	1
672064	6130	1
672070	1132443	1
672070	1154123	1
672070	1154124	1
672070	6130	1
672070	672071	1
672071	1132443	1
672071	1132461	1
672071	6130	1
672071	672070	1
675649	1132505	1
675756	1132505	1
675756	675649	1
675847	1132505	1
682508	1132857	1
683294	1132857	1
683294	682508	1
683355	683404	1
683360	683404	1
683404	683355	1
684531	684372	1
684972	395547	1
684986	395553	1
684986	684972	1
687401	273949	1
688824	1133008	1
688849	1133010	1
689152	289085	1
693143	573535	1
693143	695284	1
696343	1133428	1
696345	236759	1
696345	2658	1
696345	696342	1
696345	696346	1
709113	1134031	1
709518	1134056	1
711994	1134197	1
714208	189774	1
714256	1154232	1
714256	1154233	1
714256	189572	1
714256	714260	1
714256	714748	1
714260	559804	1
714260	714879	1
714289	1154230	1
714289	1154232	1
714289	189571	1
714289	559804	1
714289	714208	1
733167	1154276	1
733534	1135122	1
733534	948147	1
733576	1135082	1
734406	1135115	1
735303	735311	1
738941	1135455	1
738941	162080	1
739280	367312	1
739280	746058	1
739707	950305	1
739816	1135894	1
739816	1140543	1
739816	1140548	1
746058	367312	1
751408	1135899	1
752684	1135955	1
753047	1136631	1
753047	1136634	1
753047	753070	1
753047	753264	1
753047	753265	1
753047	767763	1
753070	753047	1
753070	753264	1
753070	767763	1
753264	753047	1
753264	767763	1
753265	753047	1
754594	1136040	1
755082	1136393	1
756061	1136110	1
756061	1136446	1
756061	1136447	1
762980	1136446	1
762980	1136447	1
763009	1136446	1
763009	1136447	1
763009	1136449	1
763010	1136446	1
763010	1136447	1
763010	1136449	1
763010	762980	1
767763	1136631	1
779960	1137140	1
787016	573978	1
814836	1138619	1
815073	205196	1
815096	205196	1
817774	820661	1
824245	1139009	1
851968	1140231	1
853114	19621	1
853114	853116	1
853114	853155	1
853115	19621	1
853115	853114	1
853115	853116	1
853115	853155	1
853116	19621	1
853116	853155	1
853118	1140289	1
853155	853118	1
954315	1155073	1
