Zoney,0,3814,679,264,768,277,27,138,34,3,20,32,15,1
Doright,0,1,63,0,439,1,0,16,0,0,0,1,0,0
FayssalF,0,30613,20462,2870,16709,3092,88,1942,134,56,70,359,51,11
Sp33dyphil,0,88,650,0,2168,35,0,176,0,0,0,13,0,0
Mustafaa,0,3795,695,237,656,139,12,312,21,0,2,26,6,0
Thenub314,0,0,141,0,425,1,0,33,0,0,0,0,0,0
Zoe,0,835,3321,0,4665,165,0,594,0,0,0,35,0,0
jstupple7,0,317,269,86,0,0,0,0,0,0,0,0,0,0
ANobody,0,17605,4614,0,19009,3114,0,729,0,0,0,396,0,0
OnaTutors,0,0,0,0,52,0,0,0,0,0,0,0,0,0
CyclePat,0,1815,1118,118,505,31,5,46,0,3,0,1,0,0
Businessman332211,0,140,573,0,1094,7,0,88,0,0,0,6,0,0
Arrowhead1,0,0,7,0,66,0,0,2,0,0,0,0,0,0
Pepsidrinka,0,8589,6805,2385,5727,1192,157,1645,251,60,146,192,133,8
Zoz,0,58,1762,0,1509,35,0,355,0,0,0,12,0,0
Petrb,0,11,128,0,449,3,0,35,0,0,0,1,0,0
segv11,0,0,32,0,110,1,0,8,0,0,0,0,0,0
MalleusFatuarum,0,13726,9224,2514,8327,1761,231,1910,147,54,126,284,84,9
Irishpunktom,0,115,454,0,1471,18,0,155,0,0,0,3,0,0
FuelWagon,0,0,49,0,77,0,0,10,0,0,0,0,0,0
Don4of4,0,0,8,0,86,0,0,1,0,0,0,0,0,0
PetrK,0,6,459,0,298,0,0,63,0,0,0,0,0,0
Ishdarian,0,6,573,0,1044,13,0,103,0,0,0,2,0,0
Maelwys,0,8125,2250,528,1661,256,36,0,0,0,0,0,0,0
Recognizance,0,14,272,0,1484,6,0,96,0,0,0,1,0,0
Cool3,0,18389,10605,1697,10699,2106,217,390,16,19,56,59,17,0
Anthony5429,0,1617,734,141,42,11,2,0,0,0,0,0,0,0
Дунгане,0,1,19,0,408,0,0,10,0,0,0,0,0,0
KyraVixen,0,8397,2272,535,1572,290,29,0,0,0,0,0,0,0
S,0,27,147,0,1013,0,0,36,0,0,0,1,0,0
Hhhippo,0,0,5,0,100,0,0,0,0,0,0,0,0,0
-asx-,0,0,138,0,41,0,0,14,0,0,0,0,0,0
Redmarkviolinist,0,8796,3435,1178,1821,320,44,436,67,5,19,43,17,1
PaoloNapolitano,0,0,1,0,55,0,0,0,0,0,0,0,0,0
Axl,0,87960,8441,0,38289,9408,0,1221,0,0,0,978,0,0
IBen,0,0,6,0,64,0,0,0,0,0,0,0,0,0
Bethohara,0,0,58,0,22,0,0,4,0,0,0,0,0,0
EarlAndrew,0,1467,109,14,108,16,0,1,0,0,0,0,0,0
Kane5187,0,8683,1213,704,633,153,23,42,2,1,2,13,2,0
LemonTwinkle,0,22,345,0,1156,18,0,76,0,0,0,5,0,0
MoonRising,0,0,21,0,82,0,0,7,0,0,0,0,0,0
Bkwillwm,0,3671,1028,282,502,84,12,41,0,0,2,0,0,0
AxG,0,1,57,0,94,0,0,5,0,0,0,0,0,0
Agnte,0,22,513,0,674,5,0,131,0,0,0,1,0,0
Realist2,0,6959,6582,624,11554,1671,86,1116,44,26,48,186,34,2
Flyguy649,0,10749,5728,1794,4655,959,108,811,78,34,81,116,54,2
ThinkBlue,0,5361,3626,1438,3888,357,60,636,52,8,35,35,21,1
Jmh123,0,0,10,0,56,0,0,1,0,0,0,0,0,0
HumanThing,0,0,222,0,144,0,0,14,0,0,0,0,0,0
JackO'Lantern,0,2,370,0,184,4,0,14,0,0,0,0,0,0
ANTONIOROCKS,0,0,0,0,72,0,0,0,0,0,0,0,0,0
TheRedPenOfDoom,0,1,52,0,295,0,0,18,0,0,0,0,0,0
Demicx,0,3,18,0,188,0,0,2,0,0,0,0,0,0
Etan,0,24,28,1,0,0,0,0,0,0,0,0,0,0
Shinealight2007,0,12,251,0,470,3,0,55,0,0,0,0,0,0
SyntaxError55,0,0,12,0,87,0,0,1,0,0,0,0,0,0
Legolas2186,0,12,358,0,983,8,0,110,0,0,0,1,0,0
BigrTex,0,7135,1342,311,1016,198,25,20,0,2,3,0,0,0
Memty,0,0,190,0,143,0,0,47,0,0,0,0,0,0
Dennymeta,0,0,15,0,205,0,0,0,0,0,0,0,0,0
Nunh-huh,0,2341,1052,37,963,172,5,68,0,1,2,2,0,0
Bridgeplayer,0,1,14,0,81,0,0,2,0,0,0,0,0,0
Drewcifer3000,0,3,178,0,319,0,0,43,0,0,0,0,0,0
MaxPont,0,0,4,0,369,0,0,4,0,0,0,0,0,0
Minor4th,0,1,27,0,387,0,0,11,0,0,0,0,0,0
Smallman12q,0,347,1239,0,4482,74,0,342,0,0,0,14,0,0
Oscarthecat,0,14140,4530,1021,4171,899,172,13,0,5,10,0,0,0
Laserbrain,0,13397,7313,1401,7583,1360,107,2024,137,14,53,348,73,9
Morhange,0,10227,3042,628,2463,428,52,0,0,0,0,0,0,0
Akendall,0,0,46,0,288,0,0,14,0,0,0,0,0,0
FredChess,0,1,5,0,150,0,0,1,0,0,0,0,0,0
SpacemanSpiff,0,10422,6131,1573,7231,943,93,2190,169,19,61,380,62,21
PrincessClown,0,4,150,0,469,1,0,18,0,0,0,1,0,0
Chicocvenancio,0,0,50,0,124,0,0,14,0,0,0,0,0,0
Gvorl,0,0,6,0,112,0,0,2,0,0,0,0,0,0
Teeninvestor,0,0,51,0,53,0,0,6,0,0,0,0,0,0
AleksaLukic,0,3,181,0,441,3,0,46,0,0,0,0,0,0
Asgardian,0,0,0,0,43,0,0,1,0,0,0,0,0,0
Willscrlt,0,43,396,0,1895,11,0,123,0,0,0,1,0,0
ElectricEye,0,0,130,0,181,0,0,32,0,0,0,0,0,0
YamamotoIchiro,0,9119,5785,1423,5683,581,64,593,87,18,29,44,18,0
Aknorals,0,0,34,0,50,0,0,5,0,0,0,0,0,0
Shenme,0,65,1135,0,1393,11,0,179,0,0,0,2,0,0
Noren,0,0,31,0,192,0,0,12,0,0,0,0,0,0
NeutralGood,0,0,450,0,278,0,0,71,0,0,0,0,0,0
Dmgultekin,0,0,17,0,150,0,0,3,0,0,0,0,0,0
STSC,0,0,5,0,115,0,0,3,0,0,0,0,0,0
oysterguitarist,0,0,1,0,75,0,0,0,0,0,0,0,0,0
Stbalbach,0,0,49,0,45,0,0,2,0,0,0,0,0,0
Veyklevar,0,0,51,0,77,0,0,11,0,0,0,0,0,0
readeww,0,794,327,93,5,0,1,0,0,0,0,0,0,0
BlueSalo,0,1,28,0,413,0,0,8,0,0,0,0,0,0
Diablo-D3,0,0,138,0,76,0,0,18,0,0,0,0,0,0
GruntiIda,0,0,12,0,28,0,0,1,0,0,0,0,0,0
Threeafterthree,0,10,171,0,826,0,0,28,0,0,0,0,0,0
Smashville,0,11292,5447,572,4663,1233,65,84,0,23,18,5,0,0
Oxymoron83,0,12117,4967,1734,3779,761,89,1165,92,31,77,147,45,4
Emesee,0,2043,739,257,28,14,3,0,0,0,0,0,0,0
Mythio,0,0,36,0,182,1,0,17,0,0,0,0,0,0
Derek.cashman,0,3,132,0,411,2,0,62,0,0,0,1,0,0
Worldtraveller,0,6205,1950,303,968,367,43,78,2,3,6,11,1,0
Brookshawn,0,0,106,0,63,0,0,21,0,0,0,0,0,0
And-Rew,0,0,329,0,113,0,0,42,0,0,0,0,0,0
Moncrief,0,1802,784,282,565,160,13,46,5,4,3,20,9,0
GO-PCHS-NJROTC,0,3250,1438,328,1230,56,5,89,0,3,2,2,0,0
CatWhisperer,0,0,40,0,82,0,0,5,0,0,0,0,0,0
VQuakr,0,3,192,0,348,1,0,58,0,0,0,2,0,0
Filelakeshoe,0,435,878,0,4311,129,0,236,0,0,0,31,0,0
Nomoskedasticity,0,11,78,0,1096,3,0,24,0,0,0,1,0,0
Josephtheboheme,0,325,51,20,1,0,0,0,0,0,0,0,0,0
Garden,0,8095,4765,0,14597,1883,0,635,0,0,0,318,0,0
B3virq3b,0,0,418,0,130,0,0,79,0,0,0,0,0,0
BackslashForwardslash,0,18815,16426,2941,16283,3651,436,3226,144,79,210,668,213,27
Coredesat,0,12775,10236,2206,8202,1448,167,2192,156,38,117,205,95,17
Rememberthedot,0,19192,6441,1268,7791,1228,171,413,7,1,1,44,2,0
JamesR,0,1,43,0,368,0,0,21,0,0,0,0,0,0
Liquidluck,0,32,674,0,1882,25,0,207,0,0,0,9,0,0
P3d0,0,1211,254,76,81,31,8,0,0,0,0,0,0,0
52Pickup,0,7091,1937,492,778,142,28,4,0,0,0,0,0,0
Omghgomg,0,0,25,0,517,0,0,15,0,0,0,0,0,0
Stillstudying,0,13,353,0,672,6,0,64,0,0,0,2,0,0
EinsteinMC2,0,530,383,103,24,2,2,0,0,0,0,0,0,0
ProtectorofWiki,0,0,56,0,235,1,0,9,0,0,0,0,0,0
Microchip08,0,1,12,0,102,0,0,4,0,0,0,0,0,0
Jaranda,0,41990,42712,16896,22742,6942,2709,10001,1093,247,854,1398,1176,243
Doug,0,11060,4938,1014,4680,726,72,347,10,18,27,32,3,0
Basil"Basil"Fawlty,0,0,150,0,668,0,0,56,0,0,0,0,0,0
Matthuxtable,0,0,46,0,71,0,0,7,0,0,0,0,0,0
WiiWiki,0,0,0,0,457,0,0,0,0,0,0,0,0,0
Cedarvale1965-08,0,84,75,11,0,0,0,0,0,0,0,0,0,0
Dendodge,0,20268,13039,1711,17308,3409,261,1600,63,58,86,294,45,1
ElisaEXPLOSiON,0,0,45,0,53,0,0,3,0,0,0,0,0,0
Sashazlv,0,0,240,0,232,1,0,24,0,0,0,0,0,0
Jerzy,0,956,824,36,385,54,4,25,0,2,1,0,0,0
Eusebeus,0,1231,3351,0,7501,177,0,679,0,0,0,23,0,0
KittenKlub,0,1,14,0,68,0,0,1,0,0,0,0,0,0
Messhermit,0,0,50,0,124,0,0,14,0,0,0,0,0,0
nuclearj,0,2277,810,141,44,19,3,0,0,0,0,0,0,0
Hezzy,0,1683,438,92,69,21,1,0,0,0,0,0,0,0
Hajor,0,691,227,3,228,13,0,27,0,0,0,0,0,0
coelacan,0,6,390,0,476,3,0,23,0,0,0,1,0,0
Dorange,0,22,212,0,685,5,0,41,0,0,0,1,0,0
AyatollahRhobijnie,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Megapen,0,0,3,0,150,0,0,1,0,0,0,0,0,0
Rbil88,0,0,2,0,10,0,0,0,0,0,0,0,0,0
Staffwaterboy,0,4706,2582,335,2071,163,11,102,0,10,4,8,0,0
ArcanaimperiiAscendotuum,0,73,261,0,786,5,0,49,0,0,0,0,0,0
Slakr,0,7913,2606,614,1493,242,53,77,0,2,11,0,0,0
FleetCommand,0,5,73,0,288,0,0,15,0,0,0,1,0,0
Qrc2006,0,2070,667,295,65,10,3,0,0,0,0,0,0,0
DMacConUladh,0,0,56,0,111,0,0,15,0,0,0,0,0,0
MobileSnail,0,1,108,0,177,0,0,19,0,0,0,0,0,0
Tohd8BohaithuGh1,0,3,79,0,415,0,0,24,0,0,0,0,0,0
Technical13,0,1,11,0,267,0,0,5,0,0,0,0,0,0
KojiDude,0,9604,4287,0,14735,1411,0,703,0,0,0,160,0,0
Youngamerican,0,11639,8172,2483,6088,950,130,2078,281,56,124,138,81,6
SLSB,0,1285,645,34,494,17,0,58,0,0,2,0,0,0
TSO1D,0,8213,3386,954,2059,536,46,486,39,6,13,71,14,2
cf38,0,6,188,0,291,0,0,18,0,0,0,0,0,0
Mattgirling,0,0,0,0,5,0,0,0,0,0,0,0,0,0
LGagnon,0,1846,723,134,209,71,20,0,0,0,0,0,0,0
APShinobi,0,0,5,0,74,0,0,1,0,0,0,0,0,0
Josiedethiers,0,0,7,0,64,0,0,3,0,0,0,0,0,0
G-Man,0,24,290,0,151,4,0,12,0,0,0,0,0,0
Dagadt,0,752,690,100,31,3,2,0,0,0,0,0,0,0
Alecmconroy,0,1,24,0,230,0,0,10,0,0,0,0,0,0
Celithemis,0,6,24,0,537,0,0,12,0,0,0,0,0,0
WriterFromAfar755,0,0,97,0,121,0,0,16,0,0,0,0,0,0
Fredchessplayer,0,7922,2334,660,1260,250,46,1,0,0,0,0,0,0
AlessandraNapolitano,0,3,195,0,532,4,0,46,0,0,0,3,0,0
Wikipelli,0,0,82,0,464,1,0,34,0,0,0,2,0,0
E.Ripley,0,1,35,0,211,0,0,11,0,0,0,0,0,0
Howdoyouturnthison,0,1931,2410,23,3394,225,0,255,0,5,1,41,0,0
UgaMan,0,1170,817,77,756,9,2,90,0,0,1,3,0,0
Boy1jhn,0,1,212,0,188,0,0,50,0,0,0,0,0,0
Lordkazan,0,0,15,0,205,0,0,0,0,0,0,0,0,0
Dahliarose,0,0,2,0,59,0,0,0,0,0,0,0,0,0
Cresix,0,0,12,0,152,0,0,5,0,0,0,0,0,0
Tulkolahten,0,0,24,0,60,0,0,6,0,0,0,0,0,0
RyanTaylor,0,3,667,0,884,2,0,132,0,0,0,1,0,0
WODUP,0,10187,6713,916,4899,856,100,858,39,36,44,91,27,0
Jscott,0,0,79,0,790,1,0,50,0,0,0,0,0,0
USSHornet,0,0,4,0,101,0,0,4,0,0,0,0,0,0
Zedd,0,0,18,0,208,0,0,10,0,0,0,0,0,0
AcademiadelasArtesylasCiencias,0,0,0,0,24,0,0,2,0,0,0,0,0,0
SocialStudiously,0,0,258,0,84,0,0,47,0,0,0,0,0,0
TonySidaway,0,7555,11428,977,7759,1172,75,1362,33,28,55,186,23,2
Jefffire,0,2,265,0,517,1,0,46,0,0,0,0,0,0
Ashenai,0,39,349,0,840,6,0,62,0,0,0,0,0,0
Mikm,0,0,7,0,66,0,0,1,0,0,0,0,0,0
Jmanigold,0,0,212,0,122,0,0,26,0,0,0,0,0,0
Aatomic1,0,1,450,0,342,0,0,71,0,0,0,0,0,0
Ameliorate!,0,11874,5045,816,6439,1270,61,515,18,23,54,52,8,0
BaseballBaby,0,2212,4026,0,5633,668,0,626,0,0,0,123,0,0
Mikaey,0,13747,4909,1000,4234,1067,103,446,30,5,29,97,22,0
Ejm546,0,0,2,0,19,0,0,1,0,0,0,0,0,0
DeadlyAssassin,0,0,27,0,331,1,0,3,0,0,0,0,0,0
Saoshyant,0,0,70,0,53,0,0,4,0,0,0,0,0,0
ZacharyS,0,0,5,0,38,0,0,0,0,0,0,0,0,0
Eluchil,0,15,311,0,438,5,0,53,0,0,0,1,0,0
Pmeisel,0,0,111,0,27,0,0,3,0,0,0,0,0,0
Bennyboyz3000,0,1171,3102,0,4472,225,0,380,0,0,0,35,0,0
Cubelurker,0,2131,2999,0,10780,378,0,649,0,0,0,47,0,0
JackPhoenix,0,0,28,0,145,0,0,9,0,0,0,0,0,0
Prsgoddess187,0,4,181,0,233,2,0,42,0,0,0,0,0,0
SeanMD80,0,1067,671,169,515,6,2,15,0,0,0,0,0,0
DiegoGrez,0,841,1716,0,5025,324,0,292,0,0,0,60,0,0
Bouquet,0,0,41,0,64,0,0,8,0,0,0,0,0,0
Serinde,0,0,19,0,90,0,0,5,0,0,0,0,0,0
HollowWilerding,0,3135,551,197,118,32,3,0,0,0,0,0,0,0
wossi,0,0,8,0,52,0,0,2,0,0,0,0,0,0
Mazca,0,22158,13895,5448,18076,4897,1000,3853,305,55,320,758,324,50
Watchdogb,0,5,216,0,303,1,0,46,0,0,0,0,0,0
LordViD,0,359,1568,0,1878,133,0,276,0,0,0,36,0,0
GreaterWikiholic,0,957,164,66,13,0,2,0,0,0,0,0,0,0
PinkAmpersand,0,0,38,0,306,1,0,12,0,0,0,0,0,0
Seduisant,0,0,25,0,112,0,0,6,0,0,0,0,0,0
TristanUchiha,0,3,135,0,229,3,0,17,0,0,0,0,0,0
WaterSquid,0,0,28,0,151,0,0,7,0,0,0,0,0,0
Mukadderat,0,69,1169,0,1026,6,0,139,0,0,0,3,0,0
Weatherman90,0,504,2091,0,3092,163,0,353,0,0,0,36,0,0
AnthonyDiPierro,0,1378,1453,289,1605,201,22,178,9,25,17,12,3,0
Twp,0,1,39,0,431,0,0,9,0,0,0,0,0,0
Gothnic,0,0,43,0,53,0,0,7,0,0,0,0,0,0
Wikiyuvraj,0,0,17,0,76,0,0,5,0,0,0,0,0,0
Blankfaze,0,7223,6923,702,2738,1480,226,420,16,20,31,150,65,5
Sabrage,0,0,5,0,74,0,0,1,0,0,0,0,0,0
Pally01,0,0,0,0,78,0,0,1,0,0,0,0,0,0
Guest9999,0,12124,5314,863,5395,948,62,538,12,17,22,38,6,0
LegCircus,0,0,29,0,179,0,0,19,0,0,0,0,0,0
Excirial,0,15046,7043,1363,6654,1404,141,482,37,9,44,123,30,0
Goodnight123,0,605,235,34,2,0,1,0,0,0,0,0,0,0
B.hotep,0,4,182,0,412,2,0,72,0,0,0,0,0,0
Erik9,0,288,1151,0,2983,56,0,199,0,0,0,7,0,0
Petesmiles,0,0,29,0,179,0,0,19,0,0,0,0,0,0
Lawlore,0,0,249,0,126,0,0,51,0,0,0,0,0,0
Noetica,0,27,414,0,1293,5,0,109,0,0,0,4,0,0
64.230.2.27,0,0,104,0,94,0,0,12,0,0,0,0,0,0
Crazymonkey1123,0,90,589,0,1454,48,0,102,0,0,0,15,0,0
Brokenfrog,0,1,20,0,195,0,0,10,0,0,0,0,0,0
Marciamaria,0,0,27,0,67,0,0,6,0,0,0,0,0,0
Empezardesdecero123,0,0,208,0,119,0,0,31,0,0,0,0,0,0
ThuranX,0,23,626,0,739,3,0,94,0,0,0,2,0,0
FranciscoTevez,0,13,198,0,425,7,0,36,0,0,0,1,0,0
SamBlacketer,0,19345,11004,1500,15899,1837,179,1297,55,64,67,141,15,0
LtPowers,0,19,11,0,0,0,0,0,0,0,0,0,0,0
AidenFisher,0,0,37,0,152,0,0,1,0,0,0,0,0,0
Protonk,0,13040,13433,3389,15857,3610,560,3349,205,68,227,606,189,29
Vitorbraziledit,0,163,112,8,0,1,0,0,0,0,0,0,0,0
NancyHeise,0,0,150,0,668,0,0,56,0,0,0,0,0,0
Deb,0,6936,3883,0,13493,510,0,821,0,0,0,57,0,0
Hamtechperson,0,5,145,0,596,1,0,78,0,0,0,0,0,0
PeterAndersen,0,36,385,0,1818,12,0,135,0,0,0,7,0,0
Bjcairns,0,0,2,0,9,0,0,0,0,0,0,0,0,0
Voyevoda,0,0,216,0,252,0,0,18,0,0,0,1,0,0
JROBBO,0,0,533,0,233,0,0,88,0,0,0,1,0,0
Fireplace,0,0,74,0,124,1,0,11,0,0,0,0,0,0
0pen$0urce,0,1,40,0,260,0,0,7,0,0,0,0,0,0
j,0,71,1377,0,2394,26,0,267,0,0,0,8,0,0
Immunize,0,3833,3335,967,2897,565,104,897,99,23,46,93,55,9
Kaibabsquirrel,0,2,79,0,260,1,0,22,0,0,0,0,0,0
Wooyi,0,3116,2333,283,2180,265,8,291,19,6,18,11,6,0
drunkenmonkey,0,0,53,0,77,0,0,8,0,0,0,0,0,0
Ekabhishek,0,8412,3866,544,4337,564,49,0,0,0,0,0,0,0
Zerida,0,78,1127,0,1378,18,0,162,0,0,0,9,0,0
Jonathan321,0,34,407,0,1224,7,0,91,0,0,0,4,0,0
Imhungry,0,25,1063,0,806,8,0,166,0,0,0,3,0,0
JStewart,0,0,413,0,46,0,0,7,0,0,0,0,0,0
Shibumi2,0,0,24,0,60,0,0,3,0,0,0,0,0,0
WorldTraveller101,0,5,52,0,595,4,0,18,0,0,0,1,0,0
Bournesupremacyisreal,0,0,31,0,34,0,0,3,0,0,0,0,0,0
StrangePasserby,0,1532,1732,0,4904,306,0,297,0,0,0,53,0,0
Harvzsf,0,0,35,0,83,0,0,6,0,0,0,0,0,0
Nacimota,0,0,37,0,114,0,0,11,0,0,0,0,0,0
Indon,0,1,134,0,154,0,0,12,0,0,0,0,0,0
Waggers,0,6915,3107,295,1819,235,23,203,0,21,1,6,0,0
BillyH,0,4938,1078,265,764,160,16,69,0,1,1,0,0,0
A412,0,1,101,0,267,0,0,29,0,0,0,0,0,0
KimDent-Brown,0,12088,6461,1419,6411,1025,125,1083,42,13,39,178,43,2
Ginsengbomb,0,18,108,0,1011,3,0,25,0,0,0,0,0,0
TonyTheTiger,0,18755,11481,1653,15229,1991,262,1504,67,26,56,144,26,1
Ceazar77,0,0,12,0,130,0,0,3,0,0,0,0,0,0
Abcdefghijklm,0,1525,1563,101,2381,172,5,212,0,5,19,12,0,0
Collingwood,0,1,44,0,331,0,0,13,0,0,0,0,0,0
MarcusCyron,0,0,25,0,102,0,0,16,0,0,0,0,0,0
Sswonk,0,0,117,0,327,0,0,26,0,0,0,0,0,0
Thegoodlocust,0,1454,556,45,752,28,0,4,0,0,0,0,0,0
Gdr,0,3310,718,103,289,81,6,14,0,2,0,0,0,0
Zigthel,0,1,73,0,258,0,0,21,0,0,0,0,0,0
Jozal,0,75,398,0,1661,15,0,84,0,0,0,1,0,0
Arteyu,0,0,156,0,254,1,0,47,0,0,0,0,0,0
Pigsonthewing,0,3,35,0,316,0,0,8,0,0,0,0,0,0
Miamomimi,0,0,4,0,67,0,0,2,0,0,0,0,0,0
FinlayMcWalter,0,603,944,0,1180,78,0,128,0,0,0,8,0,0
NorthBySouthBaranof,0,0,9,0,134,0,0,2,0,0,0,0,0,0
Thue,0,1918,787,156,402,66,13,75,8,0,3,3,3,0
RS1900,0,1,206,0,225,2,0,23,0,0,0,0,0,0
Gwillhickers,0,0,28,0,151,0,0,7,0,0,0,0,0,0
Vensatry,0,57,171,0,1235,19,0,62,0,0,0,2,0,0
Sko1221,0,0,6,0,186,0,0,1,0,0,0,0,0,0
Pwqn,0,0,35,0,197,0,0,13,0,0,0,0,0,0
QuiteUnusual,0,9261,6997,792,8566,1515,89,593,21,28,50,115,20,1
Trillio,0,713,78,20,1,0,0,0,0,0,0,0,0,0
Sn0wflake,0,4442,5334,527,3075,596,20,501,12,34,26,52,8,0
Mifter,0,10190,7214,646,7856,1045,34,416,6,42,22,30,4,0
Manadude2,0,4290,1214,321,72,52,12,0,0,0,0,0,0,0
Iridescent2,0,0,2,0,102,0,0,0,0,0,0,0,0,0
Passionless,0,0,34,0,86,0,0,6,0,0,0,0,0,0
Adjwilley,0,314,525,0,3928,160,0,128,0,0,0,22,0,0
DarthKatanaX,0,0,4,0,24,0,0,0,0,0,0,0,0,0
DanielEng,0,0,62,0,112,0,0,7,0,0,0,0,0,0
Mandarax,0,2,91,0,666,1,0,43,0,0,0,0,0,0
ShyamBihari,0,1565,1965,0,5559,234,0,329,0,0,0,31,0,0
Sastrawan,0,0,118,0,68,0,0,22,0,0,0,0,0,0
C-M,0,0,25,0,102,0,0,16,0,0,0,0,0,0
NunquamDormio,0,0,21,0,53,0,0,3,0,0,0,0,0,0
DanielJ.Leivick,0,9515,3423,662,2105,353,66,25,0,6,5,0,0,0
Kevinwong913,0,19,873,0,618,8,0,84,0,0,0,1,0,0
TBloemink,0,60,298,0,1257,11,0,109,0,0,0,7,0,0
Butterflys,0,0,47,0,45,0,0,4,0,0,0,0,0,0
Lazylaces,0,1591,407,115,68,9,1,0,0,0,0,0,0,0
Bailo26,0,0,0,0,165,0,0,0,0,0,0,0,0,0
Tregoweth,0,6480,1422,491,804,230,42,153,25,0,2,9,1,0
Richman271,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Spacebirdy,0,0,8,0,112,0,0,3,0,0,0,0,0,0
Toffile,0,55,855,0,2418,9,0,191,0,0,0,2,0,0
WhiteWriter,0,0,115,0,277,0,0,60,0,0,0,0,0,0
Tv316,0,9472,3161,842,1887,491,111,24,0,6,8,1,0,0
GoldenWattle,0,75,944,0,1759,12,0,214,0,0,0,4,0,0
Iridescenti,0,125,967,0,1092,26,0,98,0,0,0,2,0,0
Wasbeer,0,0,1,0,14,0,0,0,0,0,0,0,0,0
Permethius,0,0,1,0,100,0,0,0,0,0,0,0,0,0
MauchoEagle,0,51,548,0,1812,41,0,140,0,0,0,13,0,0
AntoineJ,0,42,49,7,0,0,0,0,0,0,0,0,0,0
WastedTimeR,0,1,37,0,168,0,0,7,0,0,0,0,0,0
Schlitzer90,0,0,4,0,106,0,0,4,0,0,0,0,0,0
Spobmur,0,0,13,0,48,0,0,2,0,0,0,0,0,0
CrypticC62,0,10397,4676,734,2645,650,85,10,0,1,1,0,0,0
Banes,0,7581,7209,3872,5059,1276,367,2717,387,64,230,340,248,40
Bachrach44,0,335,2799,0,2530,76,0,508,0,0,0,24,0,0
Ynhockey,0,17303,10053,2487,15296,1616,143,809,148,26,93,73,32,1
Gb,0,9395,2475,1207,1157,333,62,474,82,2,10,64,23,2
Dreamspy,0,16,283,0,1064,5,0,52,0,0,0,0,0,0
Meersan,0,2,119,0,197,1,0,34,0,0,0,0,0,0
Sherurcij,0,4337,1301,333,247,89,15,0,0,0,0,0,0,0
MastCell,0,9997,8860,993,10069,994,61,1036,34,28,28,92,19,0
DannyLilithborne,0,1,20,0,108,0,0,4,0,0,0,0,0,0
Paulcicero,0,0,4,0,63,0,0,0,0,0,0,0,0,0
Mikemoral,0,0,200,0,88,0,0,38,0,0,0,0,0,0
Rhymeless,0,4957,3155,927,3589,513,129,613,63,24,43,45,48,7
Armanaziz,0,0,5,0,49,0,0,0,0,0,0,0,0,0
Algebraist,0,1,5,0,607,0,0,1,0,0,0,0,0,0
Ursasapien,0,0,15,0,89,0,0,3,0,0,0,0,0,0
Admrboltz,0,3979,4835,324,4357,271,8,738,34,16,18,31,5,0
Danelo,0,0,13,0,236,0,0,4,0,0,0,0,0,0
Windturbine,0,0,6,0,104,0,0,6,0,0,0,0,0,0
Alex43223,0,8414,6712,902,7341,1107,108,686,26,29,34,68,20,1
Pastordavid,0,8477,3488,1127,2962,532,56,665,48,11,26,101,29,1
FireFox,0,28707,22960,7359,13412,4393,1036,3682,328,186,294,793,362,64
Bluemoose,0,10350,6550,721,5658,1057,78,692,26,20,46,63,8,0
Herbythyme,0,11223,7459,3101,5936,971,146,2317,275,28,110,237,102,13
Siroxo,0,2923,800,99,567,176,20,55,0,7,15,3,0,0
Vonita,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Mms,0,1,28,0,290,0,0,5,0,0,0,0,0,0
Joturner,0,15047,17363,6396,19157,2844,680,7314,630,80,390,962,541,118
UncleMilty,0,1,13,0,288,0,0,5,0,0,0,0,0,0
Zero1328,0,1,40,0,567,0,0,15,0,0,0,0,0,0
VK35,0,26,423,0,779,2,0,42,0,0,0,0,0,0
Wikipeedio,0,310,659,78,244,6,0,27,0,1,1,0,0,0
Ungtss,0,0,150,0,26,0,0,16,0,0,0,0,0,0
Anderson9990,0,5,229,0,645,3,0,42,0,0,0,2,0,0
Dmlandfair,0,3403,983,268,103,76,11,0,0,0,0,0,0,0
Stanstaple,0,0,20,0,135,0,0,1,0,0,0,0,0,0
Rhion,0,0,406,0,286,2,0,77,0,0,0,1,0,0
Apers0n,0,0,19,0,90,0,0,5,0,0,0,0,0,0
CoolCat,0,101,755,0,1787,28,0,223,0,0,0,7,0,0
Aarontehtennisman,0,541,836,172,9,2,4,0,0,0,0,0,0,0
Howee,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Zzyzx11,0,12357,9059,3938,4995,2234,472,1313,233,20,125,321,179,29
JDUK,0,2609,1263,381,326,58,14,26,0,3,5,0,0,0
Sneltrekker,0,0,159,0,130,0,0,24,0,0,0,0,0,0
Bensaccount,0,0,2,0,10,0,0,0,0,0,0,0,0,0
Oldlaptop321,0,50,423,0,1355,14,0,89,0,0,0,2,0,0
Congolesefufu,0,1,34,0,180,0,0,10,0,0,0,0,0,0
Pusher,0,0,139,0,82,0,0,46,0,0,0,0,0,0
Juliancolton,0,61078,45184,15397,29394,10654,1767,8451,748,91,658,1794,588,84
Harlowraman,0,917,1628,0,4149,145,0,199,0,0,0,19,0,0
Clearedasfiled,0,5126,2079,896,1225,269,52,253,37,9,28,20,17,0
