Sakis79,518.75,780.692366703
WOT,551.0,730.858790348
Wikipeedio,435.194444444,664.082061477
Ungtss,528.0,766.7467453
Anderson9990,554.535714286,668.977257781
Dmlandfair,1.0,0.0
Stanstaple,610.714285714,778.636904193
Rhion,501.642857143,804.97737324
Apers0n,469.75,691.039434475
CoolCat,493.035714286,754.894505402
GerdaArendt,517.428571429,722.619836824
Howee,1.0,0.0
Zzyzx11,550.047619048,758.076604895
JDUK,545.464285714,676.472452944
Sneltrekker,687.380952381,877.300214674
Bensaccount,448.622222222,707.346842472
Oldlaptop321,552.964285714,646.311733719
Congolesefufu,590.642857143,692.947122287
Pusher,529.571428571,748.355721375
Juliancolton,548.0,667.596539003
Harlowraman,470.071428571,673.721434592
Clearedasfiled,643.380952381,801.448567006
RandomStringOfCharacters,600.964285714,820.304547726
JovinLambton,521.678571429,769.316765523
ArchonMagnus,509.428571429,638.368232292
Jebus989,477.107142857,714.308456781
FingersOnRoids,545.607142857,687.825351587
User56,559.928571429,697.660990125
UberScienceNerd,468.944444444,614.896332726
Titodutta,482.5,633.683477771
YagsianAsked,575.285714286,686.530199107
Tolly4bolly,574.607142857,723.058978033
Bobamnertiopsis,559.535714286,710.77100994
TheNewPhobia,1.0,0.0
Jossi,533.80952381,851.04876476
Db099221,566.75,734.804735967
Kakama5,1.0,0.0
TimotheusCanens,475.714285714,686.934182749
Polonium,494.25,760.730100439
Taiwanboi,498.527777778,635.232240995
Gwen-chan,528.277777778,668.851627792
MikeBeckett,519.5,672.472490144
Mentisock,531.142857143,690.912853715
Geometryguy,491.678571429,671.856580906
LordKenTheGreat,1.0,0.0
Qjuad,540.607142857,733.188925175
RelentlessRouge,1.0,0.0
BenTillman,550.888888889,715.292073212
Abtract,523.892857143,766.33562211
Usgnus,435.694444444,660.965770672
MurphiaMan,1.0,0.0
Vlatkoto,521.857142857,764.930062163
SergeIssakov,450.972222222,665.515777424
ColinKeigher,535.928571429,713.527054247
Jcornelius,533.166666667,680.941260315
HB4026,550.785714286,688.115646427
Fowler&fowler,543.607142857,672.31986435
AudeVivere,609.904761905,731.003419965
Isolani,509.785714286,795.985103953
Slrubenstein,622.619047619,827.846000172
Rootology,608.428571429,779.414096186
Stingau,486.607142857,676.64086275
Chaser(away),1.0,0.0
Kbh3rd,512.357142857,778.383384893
Misou,541.714285714,745.243200956
RFenno,626.392857143,828.385003658
Cocoaguy,533.571428571,722.055880024
Hazillow,531.535714286,726.978089668
Stubbleboy,595.857142857,710.082859015
Bzweebl,555.428571429,691.308076868
WilhelminaWill,1.0,0.0
Yikrazuul,508.892857143,794.660574441
Lovetinkle,540.571428571,636.263647061
Naerii,573.904761905,738.510531784
Moriori,508.428571429,792.618342416
Jerry,489.75,717.034055492
DyslexicEditor,558.642857143,699.298832505
Folicacid,530.214285714,764.872351629
Sarz,578.964285714,774.075485429
Certified.Gangsta,535.535714286,752.118992974
Goldblattster,582.25,734.925652216
Allemandtando,697.857142857,796.012353338
Hillman,580.178571429,726.749711288
Indrian,1.0,0.0
Mannymay,555.222222222,725.438315779
Chuckfromchan,457.888888889,619.715849705
Meursault2004,613.285714286,874.082702854
Marco255,478.722222222,733.740758034
Cindery,537.821428571,764.682940832
PassaMethod,529.964285714,659.879642706
GregRobson,1.0,0.0
Miranda,588.047619048,634.296044621
Deathphoenix,564.571428571,744.230568365
Mentoz86,489.333333333,660.739736962
Amir85,521.857142857,764.930062163
riana,512.964285714,775.263826062
nathanrdotcom,476.25,752.664410136
Wackywace,528.805555556,609.686394797
SalsaShark,1.0,0.0
Yeepsi,502.194444444,693.160154654
Ronjones,463.888888889,661.216492535
Nilfanion,491.714285714,717.252979593
RevanFan,488.583333333,604.5
Runewiki777,495.785714286,717.266637013
Alfakim,538.857142857,738.403766546
Dylandlima,558.821428571,698.57905342
Steel359,581.095238095,704.691993395
ShaneKing,509.142857143,746.213571223
DerekRoss,557.892857143,709.69700347
JIP,531.714285714,766.264622844
Lil-unique1,613.178571429,873.660116979
Mdcollins1984,535.357142857,712.034796215
Seglea,476.944444444,801.177561078
Seewolf,565.321428571,731.471120414
I'mSpartacus!,615.476190476,831.326249636
Minkythecat,642.714285714,890.92105898
Polotet,671.571428571,885.967268018
Mwanner,573.25,702.311489705
Pointillist,528.214285714,636.737891803
GabrielF,518.928571429,794.45614821
SomethingX,671.857142857,939.499157353
Dahn,589.285714286,729.853997141
Marcusmax,533.928571429,647.190411372
Trialsanderrors,555.80952381,751.609033267
ConradDevonshire,1.0,0.0
SciAndTech,518.178571429,763.30709042
Pentawing,535.178571429,763.884060014
Electricbassguy,1.0,0.0
Lympathy,461.638888889,586.963371941
Karenjc,440.194444444,573.4949869
ArcticFox,657.428571429,921.419918749
Phynicen,469.166666667,649.269204568
SchmuckyTheCat,601.142857143,765.699462365
Brianreading,1.0,0.0
NintendoFan,555.178571429,726.435917929
Mikkerpikker,655.238095238,810.800427561
Riffsyphon1024,1.0,0.0
Legoktm,624.095238095,787.467547832
Feydey,555.19047619,786.86051637
Giftigerwunsch,562.285714286,731.290137569
Cleonis,571.464285714,753.751190475
Ravikiranr,524.5,767.538737971
Joelster,530.785714286,770.982304781
Masterbobo,446.611111111,622.394971059
NrDg,510.571428571,647.071740022
KevinBreitenstein,488.321428571,772.634718456
Xavexgoem,504.285714286,634.990984991
Mike5193,449.25,649.250914516
Derex,620.761904762,778.778958798
CoolHandLuke,766.266666667,864.118649261
Chazz88,614.904761905,798.133743318
Extremepro,1.0,0.0
TheIrishWarden,1.0,0.0
Gandalfxviv,1.0,0.0
Chooserr,533.222222222,669.946254841
AdjustShift,587.476190476,733.44607088
Mikeage,496.055555556,772.370053795
Epeefleche,486.928571429,653.851883621
HelpfulDave,466.277777778,767.395432616
Cklostsword,580.523809524,714.231618983
Ballista,539.142857143,761.724922228
Holt,501.138888889,658.065346299
Gaviidae,493.111111111,791.649543674
Peripatetic,538.111111111,727.197359731
69.57.154.67,470.0,796.195327793
CubsFan,1.0,0.0
Sodin,482.888888889,651.720607316
Goo2you,546.357142857,723.058978033
Bigglove,523.857142857,744.832483564
Allstarecho,655.904761905,906.517328387
Huntersquid,539.25,747.430646568
CodeMonk,523.857142857,756.00226757
EtzHaim,505.194444444,714.671428
Newnoise,538.357142857,746.898539677
TheAustinMan,1.0,0.0
Emmelie,474.055555556,698.51735841
TheDeterminator,498.277777778,598.789390667
Apantomimehorse,687.380952381,877.300214674
zzuuzz,491.892857143,706.45189908
Meisterkoch,469.055555556,641.689566691
Carrp,469.571428571,795.542043425
Jccort,476.166666667,640.347561876
K.Kellogg-Smith,1.0,0.0
Feco,1.0,0.0
Lucasbfr,488.714285714,690.151831861
SmokeyJoe,510.571428571,668.245036324
LonelyBeacon,523.857142857,733.290821279
AngryParsley,518.892857143,765.382444085
Ugen64,529.523809524,845.720090942
AcelaExpress,511.571428571,786.283118766
Myverybestwishes,561.464285714,742.242163025
SlavikIVANOV,519.75,786.382313418
KamrynMatika2,531.678571429,746.795439576
DavidKernow,544.142857143,745.930948273
Kbdank71,538.238095238,833.131325516
Iterator12n,626.666666667,731.015047725
Alguy,612.928571429,795.629131119
PhilipBairdShearer,1.0,0.0
Tree&Leaf,1.0,0.0
JoeChill,517.857142857,632.674014136
OverlordQ,509.392857143,738.318635931
Rebecca,580.523809524,761.921693264
TangoAlphaFoxtrot,521.75,768.986717329
elcobbola,504.392857143,670.800374819
CakeProphet,518.535714286,798.729705756
Badgernet,604.107142857,721.288925664
Vadakkan,533.607142857,706.055238632
LeyteWolfer,504.166666667,752.815216371
SkierRMH,562.428571429,715.728485745
Isheback?,676.238095238,898.101145009
Barek,1.0,0.0
Thames,480.214285714,811.61046754
FinFangFoom,469.777777778,601.019550431
Forgoneconclusion,558.678571429,648.912276704
Smurrayinchester,468.571428571,738.462384877
Superlex,528.888888889,670.4567473
Tnxman307,502.142857143,609.468721469
Backsigns,519.535714286,704.429252252
TheGrappler,513.642857143,775.743698469
Yomangan,578.071428571,736.848501583
AdabowtheSecond,498.222222222,661.352780292
Hosterweis,438.933333333,660.439247774
RyanKeyes,1.0,0.0
Reperire,488.416666667,728.00944362
SylwiaS,464.472222222,769.811665279
Wimt,451.464285714,637.045508258
Makuro,1.0,0.0
Bejinhan,644.0,652.038086822
Patstuart,460.857142857,653.590085604
Icez,472.916666667,660.0253783
Chaser,566.80952381,735.077868135
Fitzpatrickjm,465.533333333,663.989290409
Bucephala,477.027777778,682.138915471
AFriedman,484.111111111,624.898191708
Shojaijekhi,447.305555556,623.225480865
Katarighe,534.75,646.944908231
TheWordsmith,655.571428571,905.143159334
Polynomial123,1.0,0.0
Domitius,471.083333333,664.317695083
Djembayz,460.022222222,596.801660707
SRBryant,537.428571429,709.159663666
JeddRaynier,545.285714286,649.25781804
BryanDerksen,557.892857143,709.573111103
BrianKnez,464.972222222,613.189407932
FatherGoose,1.0,0.0
Mononomic,459.333333333,582.705114101
Joyous!,699.761904762,805.267243425
Deon555,507.642857143,777.413188276
217.33.207.195,1.0,0.0
Enigmaman,621.19047619,804.560214582
CWH,1.0,0.0
Dekkappai,527.571428571,719.123275742
Wikiwizzy,527.607142857,786.215165024
Mindraker,519.642857143,764.001121914
harej,625.857142857,824.864837413
Mostlyharmless,473.333333333,702.136560791
Qmwne235,537.428571429,691.732194257
BadSeed,484.888888889,793.703030106
Steelerfan-94,531.857142857,680.180438245
Warrens,528.642857143,744.564685859
ÆvarArnfjörðBjarmason,603.75,805.987314429
Samir,567.19047619,743.898738629
GrasslandT,503.214285714,761.253852911
MrVacBob,559.857142857,712.784880391
Orioane,632.571428571,819.064795293
Wikimaster97,568.857142857,746.556284358
Shindo9Hikaru,482.785714286,694.676492024
ryanpostlethwaite,466.178571429,668.29270747
Amcmurray,514.333333333,709.316396258
Brandmeister,523.857142857,756.00226757
VoltronForce,521.428571429,723.182450798
TreasuryTag,470.428571429,633.072198223
Wolf530,502.25,631.200443599
DAJF,462.622222222,717.320941653
Xiaopo,537.142857143,694.607803008
BenAveling,626.80952381,848.423046992
Emt147,1.0,0.0
Cjewell,523.571428571,768.992290506
Ialreadyforgot,523.357142857,683.725508833
Novice7,555.0,618.535597775
Dr.khan,457.972222222,694.375978847
75.62.7.22,549.0,739.182560091
Benon,589.333333333,731.138837705
Skomorokh,611.666666667,775.313359588
Rlevse,442.607142857,647.428634472
Sonicyouth86,497.138888889,655.458236656
Blackadam2,632.285714286,722.055399537
Noypi380,574.107142857,724.843234283
TheInterior,523.392857143,622.976495773
VegetaSaiyan,1.0,0.0
Tearlach,551.071428571,741.720008783
Michaelsanders,542.428571429,745.32206434
Bastun,557.861111111,755.401217897
ThargorOrlando,502.194444444,693.160154654
DrHydeous,502.777777778,699.072242333
DanDassow,454.694444444,653.796604457
I'llbringthefood,521.642857143,748.696390878
Bwrs,487.571428571,622.087729229
Geogre,538.238095238,827.407077696
David1217,608.5,634.345782227
Tfine80,543.321428571,741.967076667
MasterofPies,516.0,710.79432428
Bensdream,485.055555556,664.071332294
Matilda,525.571428571,719.285955455
Kcowolf,652.095238095,918.58967989
JumpGuru,1.0,0.0
Mindmeal,556.142857143,654.152325767
MeniRosenfeld,557.5,732.804397991
Theo10011,574.107142857,691.792702229
BigHaz,533.214285714,708.744045794
Webclient101,518.714285714,739.178115013
SkepticalRaptor,446.911111111,639.969270096
Glen,523.214285714,798.813226874
Knight-LordoftheInfernalPenguins,469.055555556,627.933714655
SlowkingMan,564.142857143,754.534164605
Camyoung54,544.785714286,749.502882869
Alterego,533.892857143,745.122041778
UrbanRose,1.0,0.0
Ds.mt,1.0,0.0
MarkSublette,506.277777778,618.227304476
Urdna,459.611111111,714.418994708
DavidLauder,528.964285714,784.504028943
Wael.Mogherbi,1.0,0.0
Linkofazeroth,543.571428571,710.442518033
tinyplasticGreyKnight,607.178571429,738.252376514
ExecutorTassadar,549.428571429,726.094248113
Stevecov,469.25,700.561025179
UBeR,563.321428571,753.590263813
Ludraman,611.238095238,748.299275394
3centsoap,543.571428571,669.05498386
JeffreyO.Gustafson,592.857142857,775.500143277
Micoolio101,1.0,0.0
Fattyjwoods,625.047619048,672.776832736
JuliancoltonAlternative,475.111111111,626.446725588
SparksBoy,523.642857143,698.199930433
Jlk73,1.0,0.0
WhoAmIWhyAmIHere,547.142857143,657.648501116
Gen.vonKlinkerhoffen,460.805555556,639.171729663
Elkman,536.571428571,829.142411706
Rahulchoudhary003,590.0,677.49222452
WAS4.250,634.142857143,864.415602204
Trey,532.464285714,700.752045
Bungle44,533.035714286,721.347944575
Perspicacite,526.214285714,758.743779183
JonasWarding,503.083333333,713.775174687
Pzrmd,475.472222222,603.969784012
Archtransit,490.392857143,659.467193719
Inictuoculi,473.305555556,698.757110876
Cribcage,626.619047619,788.198790492
Scott3,468.833333333,675.769746289
Ziphon,486.194444444,731.879088375
Rkitko,482.805555556,647.856067638
PunkBoi8,563.964285714,739.220521625
Xchrisblackx,460.75,685.346925406
Bobanni,553.285714286,718.718899948
ThatPeskyCommoner,585.428571429,656.987932048
SlideshowBob,543.5,707.531725689
Justallofthem,537.0,689.835591179
Okip,561.928571429,717.183977193
TarquinBinary,542.583333333,689.55728551
DarthVader,543.666666667,722.366116007
TheFascistChicken,520.035714286,787.475895323
RyanTaylor,499.892857143,667.121749437
Buickid,661.952380952,836.932096011
Jcaraballo,572.142857143,675.973372257
Unschool,557.142857143,710.523750483
Dr.Szląchedzki,1.0,0.0
RogerDavies,471.642857143,618.271652864
Littlegreenrosetta,502.194444444,693.160154654
Tyrenius,554.19047619,783.750686691
FinalRapture,553.928571429,693.779503877
AngelafromtheBlue,526.678571429,727.148835227
Agamemnon2,500.607142857,749.130734347
nabilmmezher,470.444444444,702.22218706
Elephantus,552.392857143,712.742389848
Z4ns4tsu,477.666666667,751.588151849
EinarRagnarsson,447.388888889,622.599791198
Stammer,488.964285714,776.389445722
Hassocks5489,491.805555556,668.381253477
Agoodperson,529.25,759.206728858
Steschke,573.214285714,739.168838242
Shushruth,437.972222222,644.567490648
ScholarlyBreeze,601.071428571,630.701423587
Kuyabribri,545.785714286,642.699885528
Quendus,590.25,747.492570436
keeleysam,1.0,0.0
Avicennasis,533.428571429,639.278707065
Ehheh,526.928571429,755.076344295
Die4Dixie,530.5,716.338906225
Raul654,590.714285714,772.553000699
WacoJacko,560.642857143,700.311563316
ElCazangero,542.035714286,729.471432908
Jarry1250,547.857142857,675.409384547
Finishedwithschool,583.75,684.457240655
Snigbrook,588.464285714,751.582901045
Eglinton2,441.577777778,599.972406773
Iamunknown,470.821428571,763.222491433
malathion,663.857142857,871.58151273
JRH95,1.0,0.0
Zachlipton,544.535714286,657.327924251
MichaelBednarek,498.0,623.207629928
Dojarca,525.25,733.581429894
EdJohnston,437.857142857,619.886724346
Obli,654.19047619,816.474620276
Dralwik,571.214285714,751.953456006
Shoemaker'sHoliday,655.476190476,905.001181706
AmeIiorate,655.047619048,912.337474111
ArsScriptor,444.444444444,655.358489683
Cnwb,508.178571429,784.742073836
Malc82,1.0,0.0
Spudinator,447.472222222,585.220044086
Njaard,561.0,714.77269114
TheBoythattimeforgot,474.444444444,681.616094294
Maltmomma,532.178571429,712.325768171
FlyingPuppy2,471.444444444,636.184808928
Nihilnovi,545.535714286,731.4935797
Pollinator,552.892857143,702.622928456
Ccwaters,577.678571429,757.737421539
TML1988,441.527777778,670.077980537
Majoreditor,548.19047619,700.995958143
PGWG,484.25,755.826510706
Zivko85,533.214285714,770.638325397
Wwwwolf,1.0,0.0
Olei,565.321428571,731.471120414
Kmweber,545.0,780.546692318
Isarig,575.678571429,763.134513513
Wereon,529.464285714,748.414405559
Finetooth,463.138888889,578.644536827
Mariordo,1.0,0.0
Baseballmes,1.0,0.0
NW'sPublicSock,473.0,608.17452265
Scorpion0422,489.535714286,677.139361052
DOSGuy,524.214285714,763.081240493
Coffee,612.333333333,767.914274729
Anom8trw8,460.0,670.656954038
Sarah,546.571428571,796.80779782
Oncop53,514.285714286,794.971338208
Wingdude88,507.555555556,619.905234693
Kotepho,626.047619048,789.440519186
Sharpdust,1.66666666667,0.5
Ian159,594.678571429,789.46546111
Shagie,604.785714286,763.510314272
Altosax456,556.928571429,730.355295143
FuriousFreddy,557.964285714,709.529220178
CWY2190,614.047619048,761.688347613
Eubulides,457.888888889,624.540431037
VSimonian,566.821428571,740.524331615
OttavaRima,591.380952381,745.700211583
Northwesterner1,536.892857143,730.883027577
Poetlister,606.238095238,841.948220234
Frelke,567.611111111,764.278254303
Drumlineramos,1.0,0.0
AntaeusFeldspar,529.107142857,759.810126658
Mahanga,547.0,687.640686904
Jennavecia,605.095238095,786.490093178
Jam01,516.642857143,772.595440244
Heligoland,591.523809524,694.664527348
Ralhazzaa,518.0,703.383658773
Cloudbound,564.892857143,681.399400394
DBZROCKS,531.178571429,718.129713711
Dysepsion,512.214285714,660.455470544
.:Ajvol:.,523.857142857,756.00226757
Gwern,543.857142857,740.936473082
Mboverload,666.380952381,796.159828315
Astrotrain,599.333333333,741.576698663
Johnfos,499.857142857,712.70390566
Robofish,570.619047619,745.867727326
Cailil,510.571428571,731.71236124
Churnandchange,556.194444444,795.105338933
Dwayne,660.238095238,648.385173592
Uninsureddriver,463.361111111,694.940105333
Hermioneisadude,1.0,0.0
Atabek,1.0,0.0
Nn-user,503.071428571,776.716348299
Pioneer-12,1.0,0.0
Cgoodwin,1.0,0.0
Anirishwoman,585.892857143,706.587978548
Nippoo,509.222222222,714.347079507
aitias,453.285714286,633.968002798
Runningonbrains,490.444444444,613.992861827
Joelr31,603.476190476,728.658222732
HG,635.607142857,688.075992481
mattbroon,1.0,0.0
RobertMcClenon,496.285714286,770.06482632
SteveCrossin,471.464285714,631.021491273
Quarl,541.285714286,778.675888216
Polarwolf,1.0,0.0
Soman,535.785714286,680.861938716
Dave,675.761904762,928.474555386
Blaxthos,528.5,778.833376642
Bling-chav,502.75,773.296178441
TheKMan,598.428571429,776.697924979
Haukurth,547.476190476,804.810001733
TheLateDentarthurdent,471.266666667,626.055908047
Rebelguys2,565.285714286,753.537085278
CJK,469.888888889,750.546467582
Tbeatty,624.761904762,853.81301622
ALMscientist,499.892857143,781.151165177
Atama,591.333333333,737.760443655
Rockpocket,573.619047619,720.458283934
Yacht,1.0,0.0
SusanLesch,519.857142857,641.51873372
MrMacMan,579.357142857,698.321866027
Everyme,602.285714286,791.668912278
Emperor,509.527777778,652.83342774
Smokizzy,511.178571429,749.722805918
Rappingwonders,1.0,0.0
MarkRyan,596.75,764.7587855
D.M.N.,487.035714286,617.498409483
LastMalthusian,621.285714286,732.578095951
SatoriSon,453.107142857,660.968429886
TheFuzzyFive,481.055555556,672.566167749
Leibniz,1.0,0.0
EditoratLarge,507.571428571,766.396018481
Djlayton4,462.777777778,625.53248428
JustinEiler,1.0,0.0
Fail,673.476190476,924.508698355
MisfitToys,1.0,0.0
ZeroGravity,556.25,654.07601131
Ericthered,536.361111111,688.989658848
Besu,468.027777778,740.825046823
JetLover,574.476190476,709.592469113
Hpfan9374,481.777777778,678.362734826
Djrxi,1.0,0.0
ZainEbrahim111,558.0,708.054477323
Pawnkingthree,457.861111111,598.943444742
KerathFreeman,576.75,719.445222773
Brothejr,529.25,659.68780495
SmokingNewton,1.0,0.0
Tomf688,1.0,0.0
soren9580,729.333333333,769.653168642
Geschichte,484.416666667,603.218244087
Naveenpf,558.0,724.813079352
Mastrchf91,519.785714286,688.586010515
Patitomr,503.844444444,636.172583153
Ramdrake,540.428571429,728.96697946
Circeus,1.0,0.0
Zouf,524.305555556,650.681181532
Lingeron,510.5,787.269059108
Sillyfolkboy,550.178571429,702.258194277
Asnatuwiki,1.0,0.0
benon,1.0,0.0
Stilgar135,512.642857143,764.633992742
Hydriz,586.035714286,727.729934208
Filnik,553.285714286,689.543327138
Pmanderson,456.821428571,689.975864707
Nick-D,508.964285714,671.007770873
Saforrest,526.107142857,781.31464304
Fuhghettaboutit,504.285714286,760.779192402
Kouroshziabari,1.0,0.0
DFBot,503.75,754.884286308
Richwales,517.964285714,656.542551895
WeeCurryMonster,506.944444444,694.31783068
WAvegetarian,645.523809524,836.067464715
TomButler,543.071428571,739.61148102
EdinSijercic,535.027777778,640.827394858
Chrislintott,510.321428571,709.339330444
FeloniousMonk,572.238095238,770.358231965
Yodakii,523.035714286,739.406325565
Bwilkins,603.047619048,709.225496972
Idonthavaname,596.047619048,745.300032798
Darrien,1.0,0.0
iicatsii,505.166666667,743.662389798
downtowndontay,1.0,0.0
Ward3001,548.428571429,715.579685091
Hipocrite,551.857142857,780.792332613
Casmith789,466.535714286,684.123840084
SirLewk,521.75,744.768804011
Gutza,1.0,0.0
BRG,1.0,0.0
ЂорђеД.Божовић,1.0,0.0
Profundity06,518.75,767.7315379
53180,1.0,0.0
jamesooders,576.285714286,715.562316344
DaniilMaslyuk,480.944444444,675.839847893
Nogwa,452.361111111,681.691279099
JuanMuslim,500.178571429,827.685930773
killerofkiller,469.777777778,601.019550431
StreetScholar,1.0,0.0
Wellmann,460.111111111,709.587027784
MikeCline,552.321428571,652.413634913
CNash,558.821428571,682.516980427
Stormbay,592.035714286,836.701004797
Ti-30X,510.805555556,615.158516157
Mike1,597.142857143,721.37263063
Josette,560.571428571,709.766359948
Armeisen,469.888888889,750.546467582
Ramtashaniku,541.714285714,671.885406896
MatthewFenton,564.80952381,749.810068543
Cyclonebiskit,1.0,0.0
James.Spudeman,523.892857143,766.33562211
Cwire4,589.214285714,813.880651131
Leolisa1997,482.666666667,618.317260292
Nadav1,454.377777778,634.589280996
TheChief,496.035714286,781.566924289
owie123,1.0,0.0
CyrusXIII,589.214285714,813.880651131
Hyanoczespony,1.0,0.0
Discospinster,1.0,0.0
Sodabottle,546.928571429,656.241680219
Hemanshu,521.5,759.160707355
Ecw.technoid.dweeb,1.0,0.0
ChrisChittleborough,654.619047619,825.887199723
HBruthzoo,447.055555556,610.902815512
Mr.Wikipediania,465.222222222,659.96155191
Shrike,575.071428571,718.155772995
Thespian,1.0,0.0
Sushantgupta,1.0,0.0
Sjc,506.071428571,791.57943379
Luminifer,534.888888889,652.350749214
CalumH93,549.25,657.927047628
Jedi6,449.0,702.176499703
DarthMike,1.0,0.0
Gxti,528.222222222,690.028260291
Iqinn,541.535714286,662.081134433
Olin,604.785714286,763.510314272
PhilBridger,500.928571429,617.81943733
Cynwolfe,623.178571429,681.507991778
Patman2648,446.25,703.644390706
Evanwohrman,490.805555556,824.337916148
Shadow1,550.607142857,694.364134313
MikeDillon,458.911111111,664.372051054
Animeshkulkarni,1.0,0.0
BrambleberryofRiverClan,526.321428571,730.869736293
Jj98,492.666666667,672.474720714
Rsheptak,494.305555556,690.926732729
AlexBakharev,534.476190476,787.34943887
Trapolator,523.857142857,756.00226757
Dmadeo,583.071428571,765.531747965
Marskell,560.19047619,767.275138975
Columbia,679.857142857,790.704748942
thedemonhog,492.857142857,663.608841018
Shudde,488.607142857,679.330552824
Paiev,1.66666666667,0.5
Trevdna,534.214285714,752.493758873
OohBunnies!,693.619047619,653.320237964
Project2501a,496.821428571,842.477299397
Willmcw,617.333333333,792.949434425
Finavon,571.607142857,745.556551462
SPUI,483.25,735.853246239
Cwmhiraeth,483.5,727.523710954
Westonegirl,561.714285714,704.314256159
Mr.Know-It-All,674.285714286,863.568565122
Cullen328,540.0,632.430459192
TeckWiz,452.214285714,642.564155457
WikiKingOfMishawaka,454.694444444,603.802533946
WhiteShadows,628.523809524,688.830026607
Boghog2,523.722222222,652.350557599
Shyamal,491.607142857,734.185346114
lavakille,1.0,0.0
ApolloBoy,511.527777778,689.987499887
Danger,511.107142857,694.473284481
Az1568,614.857142857,865.226972699
Stangbat,495.361111111,742.682300853
Spook`,521.75,744.768804011
DreadedWalrus,544.892857143,723.793577519
Staberinde,519.642857143,697.586451376
Hereford,568.607142857,730.840695671
OdaMari,506.944444444,694.31783068
Fishboy,529.571428571,748.355721375
Leidiot,466.428571429,717.931353662
Lionmadness,557.785714286,712.725152395
WillBeback,568.380952381,764.524688941
Pakaran,486.607142857,828.2940176
Maralia,503.107142857,723.339280204
N96,492.035714286,692.224158575
DougColdwell,490.138888889,610.663164109
WayneSlam,506.25,625.403869512
FoxWilson,545.142857143,724.609648609
PeacekeeperII,447.444444444,615.541428338
Alexwcovington,436.777777778,602.216277133
AngeloDeLaPaz,531.535714286,726.978089668
DMacks,512.111111111,622.563638815
Jsayre64,479.416666667,744.016968893
Red,552.111111111,737.373887522
INeverCry,519.178571429,732.287888074
Javacava,543.571428571,710.442518033
F3rn4nd0,465.361111111,635.974449172
Weyes2a,1.0,0.0
ShootJar,476.194444444,666.168322855
Aeæ,594.821428571,725.757141592
HarisM,467.083333333,717.869765347
mrkc,1.0,0.0
Wenli,473.785714286,670.686094037
BlackKnighttakesWhiteQueen,587.361111111,694.740958919
Gazwim,494.638888889,724.135519085
Humussapiens,586.619047619,772.713706506
TortoiseWrath,1.0,0.0
BrianOlsen,589.214285714,813.880651131
PádraicMacUidhir,648.857142857,833.387864882
HotStop,490.694444444,653.829870838
DukeoPuke,484.155555556,630.115509693
Nuggetboy,571.142857143,668.20762385
harry491,552.178571429,740.846234287
Kimdentbrown,486.821428571,693.714020946
Surachit,585.678571429,733.751222924
Gadfium,592.095238095,742.383193207
MikeWattHCP,559.535714286,710.77100994
Jergen,439.916666667,626.993819746
TechWiz,539.777777778,645.597204145
Hephaestos,855.8,762.814263107
AtticOwl,500.821428571,785.249550871
CBDunkerson,614.904761905,743.465627241
TheNewMikemoral,454.111111111,631.570463211
Ossmann,534.142857143,674.755617136
Chip123456,587.0,758.320889485
RobNY,628.571428571,813.454157692
DonaldSchroederJWH018,614.857142857,865.226972699
LondonUK,1.0,0.0
PoorYorick,561.805555556,742.480797311
Frazzydee,492.5,764.963197728
Terrillja,521.821428571,623.767355899
Member,508.611111111,725.233399931
Dlyons493,560.380952381,747.487792542
Tim!,472.571428571,734.549619057
Amerique,608.714285714,826.696840847
DoidimaisBrasil,1.0,0.0
Samsara,591.380952381,709.578611259
Staffelde,499.785714286,848.546993395
JohnWBarber,664.666666667,936.529052762
Mbz1,527.678571429,715.608432435
Gamer112,582.25,734.925652216
Alteripse,664.80952381,912.154302858
Femto,542.464285714,722.310465218
Kumioko,510.428571429,697.644491654
DeclanDavis,507.944444444,697.351597116
Trackinfo,506.944444444,694.31783068
Darwinek,531.476190476,840.867095457
Adamsan,563.535714286,749.887420122
ChristopherParham,521.380952381,823.3505565
Peachypoh,1.0,0.0
Madokhn,1.0,0.0
Timc,1.0,0.0
Crzrussian,531.714285714,779.108553983
Bomac,521.857142857,764.930062163
Cntras,485.694444444,629.397926593
Rividian,666.238095238,747.017848961
LiveForever,1.0,0.0
Srose,442.714285714,689.754821865
wolfpawz,1.0,0.0
PeaceInside,540.964285714,733.46029204
Awickert,549.5,670.22938504
Thejuggsd86,511.527777778,703.208717238
GerardM,586.392857143,762.423954053
TomasBat,451.321428571,648.933945256
Radicalsubversiv,677.571428571,840.262657348
Rackabello,467.464285714,681.926263295
Mic,1.0,0.0
Disneyfreak96,452.916666667,660.82353923
Pinkgirl34,486.527777778,589.587779724
Ronabop,454.611111111,706.82175971
NigelR,543.285714286,689.5880758
Arcfrk,478.083333333,649.091865609
DakotaKahn,548.238095238,786.739138611
Jeandré,503.666666667,727.173466238
Tymek,589.285714286,729.853997141
Davetunney,553.928571429,692.480928788
Idleguy,521.428571429,736.356945387
NL-Ninane,449.027777778,654.233521
28bytes,476.142857143,675.624457937
OrenBochman,561.0,716.77412262
JB50000,587.142857143,811.389989022
Rockfan1,1.0,0.0
AliveFreeHappy,514.785714286,704.792660204
Zifnabxar,513.166666667,674.363774235
BlueShirts,589.357142857,701.934469876
MelEtitis,580.142857143,735.952991403
