Glen,0,1,129,0,354,0,0,71,0,0,0,0,0,0
Knight-LordoftheInfernalPenguins,0,3,44,0,247,0,0,27,0,0,0,0,0,0
SlowkingMan,0,7030,5425,2504,4543,791,259,1191,223,17,77,173,138,76
Camyoung54,0,3,56,0,504,2,0,26,0,0,0,1,0,0
Alterego,0,1,137,0,164,0,0,29,0,0,0,0,0,0
UrbanRose,0,2452,750,402,26,17,2,0,0,0,0,0,0,0
Ds.mt,0,0,0,0,54,0,0,0,0,0,0,0,0,0
MarkSublette,0,0,9,0,246,0,0,7,0,0,0,0,0,0
Urdna,0,0,22,0,98,0,0,8,0,0,0,0,0,0
DavidLauder,0,0,104,0,155,0,0,40,0,0,0,0,0,0
Wael.Mogherbi,0,577,218,87,3,3,0,0,0,0,0,0,0,0
Linkofazeroth,0,0,146,0,27,0,0,13,0,0,0,0,0,0
tinyplasticGreyKnight,0,0,15,0,91,0,0,13,0,0,0,0,0,0
ExecutorTassadar,0,0,100,0,155,0,0,39,0,0,0,1,0,0
Jfk52917,0,5,100,6,0,0,0,0,0,0,0,0,0,0
Ludraman,0,2911,2406,1281,989,325,57,601,181,31,49,78,56,12
3centsoap,0,4,227,0,592,1,0,79,0,0,0,2,0,0
JeffreyO.Gustafson,0,5714,3682,885,6383,559,54,1037,101,15,47,62,16,4
Micoolio101,0,3239,1897,680,237,108,33,0,0,0,0,0,0,0
Fattyjwoods,0,1092,1951,0,6377,248,0,560,0,0,0,53,0,0
JuliancoltonAlternative,0,1,38,0,138,0,0,6,0,0,0,0,0,0
SparksBoy,0,55,360,0,2227,22,0,150,0,0,0,1,0,0
Jlk73,0,82,0,0,2,1,0,0,0,0,0,0,0,0
WhoAmIWhyAmIHere,0,119,597,51,860,8,0,132,0,0,4,2,0,0
Gen.vonKlinkerhoffen,0,0,24,0,267,0,0,12,0,0,0,0,0,0
Elkman,0,16668,14759,4870,11730,1647,244,3492,612,66,139,314,168,32
Rahulchoudhary003,0,0,129,0,310,0,0,63,0,0,0,1,0,0
WAS4.250,0,2,675,0,1199,3,0,254,0,0,0,2,0,0
Trey,0,0,192,0,768,3,0,114,0,0,0,0,0,0
Bungle44,0,1,190,0,93,0,0,21,0,0,0,0,0,0
Perspicacite,0,2691,792,433,415,24,10,61,0,0,3,0,0,0
JonasWarding,0,0,3,0,26,0,0,4,0,0,0,0,0,0
Pzrmd,0,7,64,0,599,3,0,40,0,0,0,0,0,0
Archtransit,0,8082,3404,2657,1649,327,61,600,173,3,28,95,60,4
Inictuoculi,0,1,28,0,245,0,0,18,0,0,0,0,0,0
Cribcage,0,3042,1566,0,2392,326,0,305,0,0,0,51,0,0
Scott3,0,1,35,0,152,0,0,2,0,0,0,0,0,0
Ziphon,0,0,19,0,141,0,0,6,0,0,0,0,0,0
Rkitko,0,7885,2071,797,587,166,27,327,8,0,2,42,2,0
PunkBoi8,0,2512,1404,481,160,41,9,19,0,0,1,0,0,0
Xchrisblackx,0,6342,2197,2688,1401,263,43,957,486,4,20,64,66,12
Bobanni,0,1,92,0,132,0,0,8,0,0,0,0,0,0
ThatPeskyCommoner,0,13,319,0,1048,15,0,170,0,0,0,11,0,0
SlideshowBob,0,1,123,0,162,0,0,17,0,0,0,0,0,0
Justallofthem,0,0,233,0,188,0,0,43,0,0,0,0,0,0
Okip,0,3,95,0,311,0,0,32,0,0,0,0,0,0
TarquinBinary,0,0,2,0,110,1,0,0,0,0,0,0,0,0
DarthVader,0,31392,15767,9139,13470,4319,1034,4587,777,121,378,1051,640,144
TheFascistChicken,0,27,193,0,323,1,0,66,0,0,0,0,0,0
Tedernst,0,5251,2522,970,1128,351,58,273,93,19,36,18,36,0
Buickid,0,37,502,0,1859,33,0,236,0,0,0,14,0,0
Jcaraballo,0,0,63,0,178,0,0,44,0,0,0,0,0,0
Unschool,0,35,83,0,1054,1,0,29,0,0,0,0,0,0
Dr.Szląchedzki,0,1276,588,96,192,15,0,0,0,0,0,0,0,0
RogerDavies,0,11061,7592,2006,7259,933,112,1869,253,46,50,250,52,16
Leoboudv,0,0,11,0,102,0,0,0,0,0,0,0,0,0
Littlegreenrosetta,0,0,12,0,144,0,0,8,0,0,0,0,0,0
Tyrenius,0,11579,10848,7994,8818,1856,477,4597,1218,117,372,479,592,204
FinalRapture,0,0,149,0,258,1,0,63,0,0,0,0,0,0
AngelafromtheBlue,0,3,255,0,243,0,0,34,0,0,0,0,0,0
Agamemnon2,0,16,686,0,693,11,0,151,0,0,0,2,0,0
nabilmmezher,0,0,19,0,53,0,0,4,0,0,0,0,0,0
Elephantus,0,0,77,0,379,1,0,66,0,0,0,0,0,0
Z4ns4tsu,0,0,24,0,50,0,0,8,0,0,0,0,0,0
EinarRagnarsson,0,0,47,0,119,0,0,34,0,0,0,0,0,0
Stammer,0,31,638,0,935,5,0,70,0,0,0,0,0,0
Hassocks5489,0,0,7,0,82,0,0,10,0,0,0,0,0,0
Agoodperson,0,5,162,0,481,0,0,86,0,0,0,2,0,0
DeltaSlaya,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Steschke,0,0,59,0,183,0,0,8,0,0,0,0,0,0
Shushruth,0,1,80,0,136,0,0,13,0,0,0,0,0,0
ScholarlyBreeze,0,6,134,0,653,3,0,66,0,0,0,2,0,0
Kuyabribri,0,168,503,0,1949,56,0,195,0,0,0,14,0,0
Quendus,0,0,14,0,275,0,0,10,0,0,0,0,0,0
keeleysam,0,397,134,68,3,0,0,0,0,0,0,0,0,0
Avicennasis,0,8651,4799,1483,5771,896,97,1419,186,9,54,163,50,0
Ehheh,0,2,166,0,884,1,0,55,0,0,0,0,0,0
Die4Dixie,0,5,179,0,536,1,0,126,0,0,0,0,0,0
Raul654,0,1519,2754,0,2723,268,0,458,0,0,0,69,0,0
WacoJacko,0,35,134,0,1154,1,0,74,0,0,0,0,0,0
ElCazangero,0,0,92,0,92,0,0,21,0,0,0,0,0,0
Jarry1250,0,11835,4042,1422,3047,718,66,614,97,1,8,153,28,0
Finishedwithschool,0,0,11,0,63,0,0,6,0,0,0,0,0,0
Eglinton2,0,0,5,0,90,0,0,0,0,0,0,0,0,0
Iamunknown,0,93,961,0,2562,11,0,337,0,0,0,1,0,0
GianoII,0,233,1789,0,5032,74,0,611,0,0,0,29,0,0
malathion,0,15,395,0,763,11,0,144,0,0,0,3,0,0
JRH95,0,121,413,45,8,2,0,0,0,0,0,0,0,0
ContinueWithCaution,0,0,30,0,80,0,0,20,0,0,0,1,0,0
Zachlipton,0,16,361,0,736,2,0,157,0,0,0,5,0,0
MichaelBednarek,0,0,16,0,35,0,0,6,0,0,0,0,0,0
Dojarca,0,2,230,0,309,1,0,99,0,0,0,0,0,0
EdJohnston,0,17166,11324,5796,16539,1696,279,3913,434,44,132,370,136,16
Obli,0,7424,2342,1629,1475,331,34,738,161,5,22,146,34,8
Dralwik,0,0,77,0,37,0,0,6,0,0,0,0,0,0
Shoemaker'sHoliday,0,1565,1309,207,1288,31,3,236,0,0,0,6,0,0
AmeIiorate,0,6,498,0,1472,6,0,190,0,0,0,6,0,0
ArsScriptor,0,3,60,0,377,0,0,20,0,0,0,0,0,0
Malc82,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Spudinator,0,9,120,0,545,1,0,66,0,0,0,0,0,0
Njaard,0,0,101,0,72,1,0,27,0,0,0,0,0,0
TheBoythattimeforgot,0,0,17,0,115,0,0,10,0,0,0,0,0,0
Maltmomma,0,5,227,0,195,1,0,64,0,0,0,0,0,0
FlyingPuppy2,0,0,1,0,7,0,0,2,0,0,0,0,0,0
TijuanaBrass,0,8281,6073,4019,4490,749,176,3605,711,26,155,435,326,120
Pollinator,0,1069,338,130,293,80,5,75,18,0,2,18,2,0
Ccwaters,0,1,52,0,81,0,0,0,0,0,0,0,0,0
TML1988,0,0,51,0,138,1,0,18,0,0,0,0,0,0
Majoreditor,0,35833,10518,0,23902,3365,0,2876,0,0,0,773,0,0
PGWG,0,624,810,0,4028,70,0,318,0,0,0,13,0,0
Zivko85,0,3,84,0,707,3,0,51,0,0,0,0,0,0
Wwwwolf,0,10641,3157,1209,1879,412,124,0,0,0,0,0,0,0
Olei,0,0,25,0,102,0,0,32,0,0,0,0,0,0
Kmweber,0,13215,8295,149,13382,1431,7,1687,0,2,2,207,0,0
Isarig,0,1,36,0,747,0,0,26,0,0,0,0,0,0
Wereon,0,2544,665,379,186,43,2,126,110,0,5,2,12,0
Finetooth,0,0,58,0,108,1,0,24,0,0,0,0,0,0
Mariordo,0,0,0,0,28,0,0,0,0,0,0,0,0,0
Baseballmes,0,0,0,0,14,0,0,0,0,0,0,0,0,0
NW'sPublicSock,0,3,54,0,194,0,0,19,0,0,0,0,0,0
Scorpion0422,0,116,975,0,1765,15,0,364,0,0,0,10,0,0
DOSGuy,0,3432,1045,414,263,41,12,27,0,0,3,0,0,0
Coffee,0,2058,3511,0,8497,640,0,930,0,0,0,103,0,0
Anom8trw8,0,0,15,0,90,0,0,18,0,0,0,0,0,0
Sarah,0,6837,7419,0,12921,1022,0,1484,0,0,0,180,0,0
Oncop53,0,8,254,0,191,2,0,13,0,0,0,0,0,0
Cjewell,0,0,166,0,310,1,0,64,0,0,0,0,0,0
Benon,0,828,3829,0,4778,370,0,903,0,0,0,147,0,0
Sharpdust,0,1,0,0,95,0,0,0,0,0,0,0,0,0
Ian159,0,1,11,0,221,0,0,12,0,0,0,0,0,0
Turningpointe,0,0,135,0,96,0,0,39,0,0,0,0,0,0
Altosax456,0,0,44,0,65,0,0,6,0,0,0,0,0,0
FuriousFreddy,0,0,62,0,42,0,0,10,0,0,0,0,0,0
CWY2190,0,12546,4733,2074,3534,743,78,1286,220,13,30,135,30,8
Eubulides,0,1,63,0,373,2,0,32,0,0,0,0,0,0
VSimonian,0,0,42,0,42,0,0,2,0,0,0,0,0,0
OttavaRima,0,14295,16301,7717,17337,3548,690,12104,1565,82,398,1753,836,292
Northwesterner1,0,0,101,0,301,0,0,80,0,0,0,1,0,0
Poetlister,0,1386,1834,310,2553,37,3,391,16,1,0,10,0,0
Frelke,0,0,2,0,91,0,0,0,0,0,0,0,0,0
Drumlineramos,0,1807,166,184,8,2,0,0,0,0,0,0,0,0
AntaeusFeldspar,0,23,147,0,353,5,0,72,0,0,0,0,0,0
Mahanga,0,0,112,0,133,0,0,31,0,0,0,0,0,0
Jennavecia,0,788,2598,0,7219,282,0,773,0,0,0,78,0,0
Jam01,0,25,286,0,565,3,0,62,0,0,0,0,0,0
Heligoland,0,14642,10584,6144,8318,2135,309,3660,513,45,177,788,260,28
Ralhazzaa,0,0,370,0,32,0,0,25,0,0,0,0,0,0
Cloudbound,0,0,255,0,372,3,0,146,0,0,0,0,0,0
DBZROCKS,0,5,223,0,209,1,0,38,0,0,0,0,0,0
EdwardZhao,0,45,455,0,949,23,0,183,0,0,0,14,0,0
.:Ajvol:.,0,0,210,0,140,0,0,33,0,0,0,0,0,0
Gwern,0,5,73,0,933,1,0,23,0,0,0,0,0,0
Mboverload,0,8707,3485,1619,2352,489,83,740,170,8,35,142,50,4
Ntsimp,0,0,3,0,103,0,0,4,0,0,0,0,0,0
Johnfos,0,66,732,0,1725,19,0,315,0,0,0,8,0,0
Robofish,0,3919,4560,0,12894,1004,0,1270,0,0,0,167,0,0
Cailil,0,8530,3486,742,4167,389,28,178,0,4,3,1,0,0
Churnandchange,0,0,1,0,145,0,0,0,0,0,0,0,0,0
Dwayne,0,912,1951,0,5997,355,0,572,0,0,0,80,0,0
Uninsureddriver,0,0,20,0,124,0,0,15,0,0,0,0,0,0
Hermioneisadude,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Atabek,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Raffaello9,0,1,103,0,96,0,0,18,0,0,0,0,0,0
Pioneer-12,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Cgoodwin,0,8784,3936,1113,3571,621,86,0,0,0,0,0,0,0
Anirishwoman,0,2,56,0,371,1,0,44,0,0,0,0,0,0
Nippoo,0,0,6,0,53,0,0,4,0,0,0,0,0,0
Traxs7,0,0,51,0,253,0,0,44,0,0,0,2,0,0
Runningonbrains,0,9821,2690,867,1279,335,37,16,0,0,1,0,0,0
Joelr31,0,7852,5138,1974,3069,821,159,1559,342,27,147,163,162,28
HG,0,0,10,0,180,0,0,8,0,0,0,0,0,0
ZooFari,0,9190,4001,1125,2147,584,96,8,0,0,5,0,0,0
NoPuzzleStranger,0,11,358,0,526,6,0,127,0,0,0,5,0,0
RobertMcClenon,0,9084,4736,1423,2706,654,113,337,24,18,30,6,2,0
SteveCrossin,0,6837,6033,2493,7790,927,87,2605,455,40,134,247,98,16
Quarl,0,20619,16927,8998,12108,2471,480,4861,949,63,323,564,376,76
carlossuarez46,0,10362,2160,970,1365,328,77,0,0,0,0,0,0,0
Polarwolf,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Soman,0,9688,3320,1101,2357,345,41,50,0,2,1,0,0,0
Dave,0,1,162,0,742,0,0,107,0,0,0,0,0,0
Blaxthos,0,6,126,0,425,0,0,36,0,0,0,0,0,0
Bling-chav,0,537,638,83,678,37,0,137,0,0,2,7,0,0
TheKMan,0,999,2607,0,3955,216,0,791,0,0,0,89,0,0
Haukurth,0,13369,14324,4670,13565,2015,281,5247,906,65,191,428,250,28
TheLateDentarthurdent,0,0,2,0,62,0,0,0,0,0,0,0,0,0
Rebelguys2,0,7185,7305,2276,5597,742,90,2288,355,53,94,228,84,4
CJK,0,0,4,0,111,0,0,9,0,0,0,0,0,0
Tbeatty,0,143,982,0,2973,41,0,374,0,0,0,8,0,0
ALMscientist,0,31,516,0,993,9,0,145,0,0,0,8,0,0
Atama,0,17462,16003,5277,16937,4423,738,5041,493,74,238,900,394,88
Rockpocket,0,8762,7692,3343,6169,750,103,2375,424,25,109,198,88,12
Yacht,0,277,27,6,62,4,0,0,0,0,0,0,0,0
SusanLesch,0,36,552,0,1337,15,0,210,0,0,0,4,0,0
MrMacMan,0,1,45,0,97,0,0,18,0,0,0,0,0,0
Everyme,0,1236,3240,0,6469,441,0,654,0,0,0,131,0,0
Emperor,0,6905,1394,653,586,101,17,6,0,0,1,0,0,0
Smokizzy,0,8,380,0,433,2,0,83,0,0,0,0,0,0
Rappingwonders,0,2730,612,338,42,20,4,0,0,0,0,0,0,0
MikeR,0,22,214,0,2145,5,0,95,0,0,0,1,0,0
Jayjg,0,73557,28455,4416,26765,5302,204,5417,223,12,166,1168,148,8
LastMalthusian,0,14,1285,0,508,7,0,117,0,0,0,0,0,0
SatoriSon,0,8266,4381,2592,2901,430,64,1149,295,21,45,138,62,8
TheFuzzyFive,0,0,2,0,77,0,0,2,0,0,0,0,0,0
Leibniz,0,0,0,0,50,0,0,0,0,0,0,0,0,0
EditoratLarge,0,0,318,0,268,0,0,155,0,0,0,0,0,0
Jeandré,0,0,6,0,82,0,0,4,0,0,0,0,0,0
JustinEiler,0,853,378,112,12,2,1,0,0,0,0,0,0,0
Fail,0,5,185,0,1111,0,0,72,0,0,0,1,0,0
MisfitToys,0,10291,2859,1143,1572,478,95,0,0,0,0,0,0,0
Ericthered,0,0,1,0,25,0,0,2,0,0,0,0,0,0
Besu,0,0,29,0,28,0,0,9,0,0,0,0,0,0
JetLover,0,3698,5653,798,6688,713,22,1545,61,6,67,191,26,0
Hpfan9374,0,0,8,0,57,0,0,6,0,0,0,0,0,0
Djrxi,0,8610,4092,1357,3702,573,96,0,0,0,0,0,0,0
ZainEbrahim111,0,6,94,0,776,0,0,65,0,0,0,0,0,0
Pawnkingthree,0,0,25,0,517,0,0,29,0,0,0,0,0,0
MARMOT,0,3,450,0,418,0,0,136,0,0,0,0,0,0
Brothejr,0,0,6,0,186,0,0,2,0,0,0,0,0,0
SmokingNewton,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Tomf688,0,4815,985,487,300,108,27,0,0,0,0,0,0,0
soren9580,0,0,82,0,20,0,0,2,0,0,0,0,0,0
Geschichte,0,0,31,0,258,1,0,28,0,0,0,0,0,0
Naveenpf,0,1,107,0,365,0,0,50,0,0,0,0,0,0
Mastrchf91,0,6798,3050,812,1700,371,34,490,42,9,10,49,0,0
Patitomr,0,1,1,0,119,0,0,0,0,0,0,0,0,0
Ramdrake,0,5,99,0,466,1,0,48,0,0,0,0,0,0
Circeus,0,10154,2854,1329,1561,408,111,0,0,0,0,0,0,0
Zouf,0,0,0,0,43,0,0,2,0,0,0,0,0,0
Lingeron,0,8,264,0,567,2,0,144,0,0,0,0,0,0
Sillyfolkboy,0,0,170,0,160,0,0,65,0,0,0,0,0,0
Asnatuwiki,0,0,0,0,62,0,0,0,0,0,0,0,0,0
benon,0,5729,1962,801,1151,330,59,0,0,0,0,0,0,0
Stilgar135,0,0,322,0,99,1,0,26,0,0,0,0,0,0
Hydriz,0,0,56,0,197,1,0,16,0,0,0,0,0,0
Filnik,0,0,92,0,51,0,0,16,0,0,0,0,0,0
Pmanderson,0,16362,11162,2947,12812,1366,203,3504,261,8,72,237,42,4
Nick-D,0,584,885,0,5175,169,0,334,0,0,0,49,0,0
Saforrest,0,1,130,0,250,0,0,54,0,0,0,0,0,0
Fuhghettaboutit,0,10698,3654,1318,2788,456,51,978,70,4,7,102,10,0
Kouroshziabari,0,2385,822,482,14,20,2,0,0,0,0,0,0,0
DFBot,0,0,409,0,162,0,0,123,0,0,0,0,0,0
Richwales,0,12757,9952,1843,14823,2377,192,1580,148,68,106,216,110,4
WeeCurryMonster,0,0,5,0,115,0,0,6,0,0,0,0,0,0
WAvegetarian,0,11043,4273,2047,2851,899,178,1378,440,2,34,192,86,8
TomButler,0,0,75,0,428,1,0,24,0,0,0,0,0,0
EdinSijercic,0,0,4,0,63,0,0,0,0,0,0,0,0,0
Tommy2010,0,2315,2600,1523,6076,580,255,1346,244,4,33,130,130,28
Chrislintott,0,1,455,0,467,2,0,127,0,0,0,0,0,0
FeloniousMonk,0,7064,6960,2948,7980,705,185,2408,275,27,101,233,84,52
Yodakii,0,1,237,0,207,1,0,58,0,0,0,1,0,0
Bwilkins,0,17854,18020,3621,17175,3074,290,3141,259,90,195,386,162,8
Idonthavaname,0,7482,5205,2828,2703,695,131,1841,543,44,130,220,142,28
Darrien,0,1610,512,156,102,15,3,0,0,0,0,0,0,0
iicatsii,0,0,6,0,68,0,0,0,0,0,0,0,0,0
downtowndontay,0,7,53,4,0,0,0,0,0,0,0,0,0,0
Ward3001,0,3,111,0,489,0,0,25,0,0,0,0,0,0
CapMan07008,0,1,18,0,138,0,0,18,0,0,0,0,0,0
Casmith789,0,677,1404,0,4002,55,0,399,0,0,0,16,0,0
Gutza,0,7269,2260,775,717,171,15,0,0,0,0,0,0,0
BRG,0,1874,1089,238,146,50,14,0,0,0,0,0,0,0
ЂорђеД.Божовић,0,2929,515,204,130,38,3,0,0,0,0,0,0,0
Profundity06,0,1,226,0,325,2,0,90,0,0,0,0,0,0
53180,0,1675,595,179,146,7,0,0,0,0,0,0,0,0
බිඟුවා,0,0,12,0,126,0,0,4,0,0,0,0,0,0
jamesooders,0,3,128,0,471,0,0,86,0,0,0,0,0,0
DaniilMaslyuk,0,2,16,0,187,1,0,10,0,0,0,0,0,0
IZAK,0,33,443,0,647,8,0,108,0,0,0,6,0,0
JuanMuslim,0,0,378,0,276,4,0,69,0,0,0,2,0,0
killerofkiller,0,0,33,0,132,0,0,16,0,0,0,0,0,0
StreetScholar,0,1648,377,104,56,13,2,0,0,0,0,0,0,0
Wellmann,0,0,26,0,117,0,0,10,0,0,0,0,0,0
MikeCline,0,10625,5682,1496,4480,933,105,1088,148,19,42,163,58,4
CNash,0,0,80,0,44,0,0,16,0,0,0,0,0,0
Stormbay,0,0,26,0,223,0,0,11,0,0,0,0,0,0
Ti-30X,0,0,20,0,128,0,0,6,0,0,0,0,0,0
Paulmnguyen,0,0,27,0,102,0,0,7,0,0,0,0,0,0
Josette,0,8,109,0,1427,2,0,45,0,0,0,0,0,0
Littleteddy,0,9,30,0,284,1,0,0,0,0,0,0,0,0
Ramtashaniku,0,1,207,0,124,0,0,14,0,0,0,0,0,0
MatthewFenton,0,12792,11370,6174,8137,1844,390,3856,714,60,235,500,260,64
James.Spudeman,0,0,190,0,75,0,0,33,0,0,0,0,0,0
Cwire4,0,0,12,0,479,0,0,19,0,0,0,0,0,0
Leolisa1997,0,818,363,111,155,2,2,24,0,0,1,0,0,0
Nadav1,0,1,1,0,165,0,0,3,0,0,0,0,0,0
TheChief,0,0,450,0,278,0,0,141,0,0,0,0,0,0
Falloutboy,0,0,68,0,312,0,0,80,0,0,0,0,0,0
CyrusXIII,0,0,12,0,479,0,0,17,0,0,0,0,0,0
Hyanoczespony,0,5135,930,421,147,51,12,0,0,0,0,0,0,0
Discospinster,0,12849,2882,944,2114,384,58,0,0,0,0,0,0,0
Sodabottle,0,41,426,0,1382,21,0,217,0,0,0,6,0,0
Hemanshu,0,699,409,42,111,37,2,36,0,1,2,8,0,0
Ecw.technoid.dweeb,0,1711,856,251,34,26,6,0,0,0,0,0,0,0
ChrisChittleborough,0,15,593,0,444,0,0,113,0,0,0,0,0,0
TitanOne,0,30,197,0,845,3,0,109,0,0,0,4,0,0
Mr.Wikipediania,0,3,120,0,442,3,0,63,0,0,0,0,0,0
Shrike,0,1,169,0,182,0,0,51,0,0,0,0,0,0
Thespian,0,10875,2113,778,1164,264,57,0,0,0,0,0,0,0
Sushantgupta,0,0,0,0,47,0,0,0,0,0,0,0,0,0
Bgs022,0,0,8,0,58,0,0,6,0,0,0,0,0,0
Geoffr,0,252,83,22,3,0,0,0,0,0,0,0,0,0
Sjc,0,23,425,0,416,9,0,123,0,0,0,5,0,0
lovelaughterlife,0,21,460,0,573,6,0,111,0,0,0,1,0,0
CalumH93,0,11,356,0,552,2,0,107,0,0,0,4,0,0
Jedi6,0,7435,6596,4216,4439,1203,241,2309,552,68,167,336,322,68
DarthMike,0,4276,1125,259,375,54,6,0,0,0,0,0,0,0
Gxti,0,0,0,0,52,0,0,2,0,0,0,0,0,0
Iqinn,0,35,375,0,1645,20,0,158,0,0,0,0,0,0
Olin,0,0,37,0,152,0,0,2,0,0,0,0,0,0
PhilBridger,0,249,897,0,2570,25,0,275,0,0,0,4,0,0
Patman2648,0,840,2858,0,3614,159,0,720,0,0,0,43,0,0
Evanwohrman,0,0,3,0,61,0,0,2,0,0,0,0,0,0
MarkDingemanse,0,3178,2248,960,3209,215,46,859,146,9,12,60,16,12
MikeDillon,0,0,1,0,74,0,0,0,0,0,0,0,0,0
Animeshkulkarni,0,0,0,0,99,0,0,0,0,0,0,0,0,0
BrambleberryofRiverClan,0,102,244,0,1891,29,0,103,0,0,0,7,0,0
Jj98,0,0,21,0,181,0,0,7,0,0,0,0,0,0
Rsheptak,0,0,9,0,78,0,0,7,0,0,0,0,0,0
JSIN,0,0,248,0,280,1,0,72,0,0,0,0,0,0
AlexBakharev,0,24492,37259,8341,25738,4201,753,8417,1101,138,417,909,490,92
Trapolator,0,0,210,0,140,0,0,25,0,0,0,0,0,0
Dmadeo,0,0,46,0,131,0,0,17,0,0,0,0,0,0
Marskell,0,14030,14429,3532,9083,1374,115,3326,475,94,147,304,86,12
Columbia,0,12,411,0,467,6,0,86,0,0,0,3,0,0
thedemonhog,0,12394,5744,2012,5946,1321,80,1398,172,12,32,189,44,4
Shudde,0,203,960,0,2703,21,0,313,0,0,0,8,0,0
Paiev,0,1,0,0,28,0,0,0,0,0,0,0,0,0
Trevdna,0,1,98,0,368,0,0,42,0,0,0,0,0,0
OohBunnies!,0,64,691,0,2195,31,0,255,0,0,0,15,0,0
Project2501a,0,9,377,0,631,5,0,108,0,0,0,1,0,0
Willmcw,0,4401,2586,1706,2428,331,73,1406,382,11,48,163,72,24
Finavon,0,0,37,0,87,0,0,7,0,0,0,0,0,0
SPUI,0,76,891,0,939,14,0,270,0,0,0,1,0,0
Cyclonebiskit,0,3397,1369,521,229,79,17,0,0,0,0,0,0,0
Westonegirl,0,11,217,0,674,4,0,61,0,0,0,0,0,0
Mr.Know-It-All,0,6,302,0,276,4,0,62,0,0,0,0,0,0
Cullen328,0,267,1157,0,3282,130,0,340,0,0,0,44,0,0
TeckWiz,0,11931,10316,5525,8860,1641,208,5210,777,47,176,688,318,80
WikiKingOfMishawaka,0,3,109,0,357,0,0,14,0,0,0,0,0,0
WhiteShadows,0,5608,5242,2585,8476,1379,544,4344,514,43,157,372,396,152
Boghog2,0,1,12,0,587,0,0,5,0,0,0,0,0,0
Shyamal,0,9784,4305,1549,3211,412,65,732,28,5,16,51,8,0
lavakille,0,2943,733,513,48,26,4,0,0,0,0,0,0,0
ApolloBoy,0,0,2,0,49,0,0,0,0,0,0,0,0,0
Danger,0,64,591,0,1446,21,0,195,0,0,0,6,0,0
Az1568,0,0,5,0,515,0,0,2,0,0,0,0,0,0
Stangbat,0,0,7,0,66,0,0,2,0,0,0,0,0,0
Spook`,0,0,223,0,141,0,0,61,0,0,0,0,0,0
DreadedWalrus,0,1,114,0,134,0,0,46,0,0,0,0,0,0
Staberinde,0,67,468,0,1696,34,0,119,0,0,0,6,0,0
Hereford,0,2967,1722,447,482,76,15,24,0,0,4,0,0,0
OdaMari,0,0,5,0,115,0,0,5,0,0,0,0,0,0
Fishboy,0,0,139,0,82,0,0,62,0,0,0,0,0,0
Leidiot,0,223,1908,0,2289,77,0,504,0,0,0,30,0,0
Lionmadness,0,0,146,0,393,0,0,68,0,0,0,0,0,0
WillBeback,0,1757,3696,0,8163,225,0,986,0,0,0,42,0,0
Pakaran,0,530,937,2,988,42,0,100,0,0,0,2,0,0
Maralia,0,54,513,0,1771,14,0,269,0,0,0,14,0,0
N96,0,24,738,0,696,9,0,176,0,0,0,4,0,0
DougColdwell,0,0,27,0,118,0,0,27,0,0,0,0,0,0
WayneSlam,0,973,1676,0,5777,368,0,491,0,0,0,113,0,0
FoxWilson,0,26,83,0,1066,1,0,47,0,0,0,1,0,0
PeacekeeperII,0,0,84,0,14,0,0,0,0,0,0,0,0,0
Alexwcovington,0,0,1,0,80,0,0,0,0,0,0,0,0,0
AngeloDeLaPaz,0,0,166,0,181,0,0,56,0,0,0,0,0,0
Mato,0,180,615,0,1902,61,0,219,0,0,0,12,0,0
Useight,0,45549,35070,11338,21980,6291,775,6542,924,102,455,1051,512,76
Red,0,0,1,0,134,0,0,2,0,0,0,0,0,0
INeverCry,0,8419,5722,1312,6661,1551,86,649,57,3,36,233,54,8
Javacava,0,0,146,0,27,0,0,14,0,0,0,0,0,0
F3rn4nd0,0,1,11,0,83,0,0,2,0,0,0,0,0,0
Weyes2a,0,5515,1949,575,1853,368,57,0,0,0,0,0,0,0
ShootJar,0,1632,702,371,183,21,5,4,0,0,0,0,0,0
Aeæ,0,0,15,0,90,0,0,21,0,0,0,0,0,0
HarisM,0,3,18,0,188,0,0,4,0,0,0,0,0,0
mrkc,0,1262,420,197,42,9,4,0,0,0,0,0,0,0
Wenli,0,7550,2966,1800,3104,380,41,1086,291,9,26,53,28,4
Bazj,0,6840,1947,819,645,157,18,0,0,0,0,0,0,0
Gazwim,0,0,3,0,18,0,0,4,0,0,0,0,0,0
Sjsharksrs,0,0,460,0,471,5,0,164,0,0,0,2,0,0
TortoiseWrath,0,168,106,10,12,3,0,0,0,0,0,0,0,0
BrianOlsen,0,0,12,0,479,0,0,11,0,0,0,0,0,0
PádraicMacUidhir,0,86,720,0,1058,11,0,206,0,0,0,13,0,0
HotStop,0,0,35,0,208,1,0,11,0,0,0,0,0,0
DukeoPuke,0,0,2,0,34,0,0,0,0,0,0,0,0,0
Nuggetboy,0,0,32,0,166,0,0,17,0,0,0,0,0,0
harry491,0,0,49,0,77,0,0,15,0,0,0,0,0,0
Kimdentbrown,0,51,923,0,1137,23,0,240,0,0,0,6,0,0
