101093,101093 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200563,203986 ,0,1,1,1,0,0,1,0,0,0,0,0,0,0
201947,201946 ,0,0,0,0,0,0,1,0,0,0,0,4,0,0
203812,203812 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100814,102204 ,0,4,4,8,0,0,6,0,0,0,0,0,0,0
202332,206882 ,0,0,0,0,0,0,0,7,21,0,0,0,0,0
26482,101106 ,0,2,3,0,3,0,2,0,0,0,0,0,0,0
200133,202626 ,0,26,1,16,0,0,0,0,0,0,0,0,0,0
201580,207334 ,0,0,0,12,0,0,2,11,14,0,0,2,0,0
200991,208775 ,0,0,0,2,0,0,1,4,0,0,0,0,0,0
204675,204685 ,0,0,0,9,0,0,1,0,9,0,0,0,0,0
100969,100968 ,0,0,0,4,0,0,0,7,0,0,0,0,0,0
415,661 ,0,3,5,0,0,0,0,0,0,0,0,0,0,0
714298,714298 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102147,102148 ,0,1,0,0,0,0,1,0,0,0,0,0,0,0
206616,206623 ,0,2,4,0,0,0,1,0,0,0,0,0,0,0
202635,207626 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
102266,102268 ,0,3,1,0,0,0,0,0,0,0,0,0,0,0
201973,205795 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100620,100621 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202463,207497 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200359,206653 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28149,100745 ,0,0,0,0,0,0,0,0,4,0,0,0,0,0
200719,201832 ,0,0,0,4,0,0,0,1,4,0,0,0,2,0
101291,101291 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102021,27482 ,0,4,3,0,2,0,0,0,0,0,0,0,0,0
201186,204993 ,0,0,2,3,0,0,0,0,0,0,0,0,0,0
102392,102407 ,0,0,0,0,0,0,0,1,6,0,0,0,0,0
202306,206789 ,0,0,1,3,0,0,0,0,0,0,0,0,0,0
202973,200412 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202111,202112 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100593,28062 ,0,0,8,0,0,0,0,2,0,0,0,0,0,0
100074,26500 ,0,0,8,0,0,0,0,0,0,0,0,0,0,0
100195,101493 ,0,0,0,6,0,0,1,2,6,0,0,0,0,12
28143,100582 ,0,0,1,0,2,0,0,0,0,0,0,0,0,0
101755,101757 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102232,100188 ,0,0,0,2,0,0,1,0,3,0,0,0,0,0
200658,200444 ,0,0,0,64,0,0,4,25,103,0,0,3,2,28
102197,102201 ,0,1,2,0,0,0,1,0,0,0,0,0,0,0
208161,202782 ,0,0,0,0,0,0,2,0,0,0,0,0,0,8
200586,204248 ,0,0,0,44,0,0,1,8,68,0,0,0,2,12
100560,100558 ,0,0,0,5,0,0,0,0,0,0,0,0,0,0
101297,2 ,0,0,15,0,12,0,0,16,0,0,0,0,0,0
101478,329 ,0,0,0,3,0,0,1,0,12,0,0,0,0,0
101454,101455 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
100813,100814 ,0,0,0,4,0,0,4,0,9,0,0,0,2,28
201626,201626 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101081,35 ,0,2,1,0,7,0,0,2,0,0,0,0,0,0
202911,202912 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206328,206331 ,0,1,4,0,0,0,2,0,0,0,0,0,0,0
200464,200549 ,0,0,0,5,0,0,0,21,5,0,0,1,0,0
102373,102374 ,0,0,0,0,0,0,2,2,0,0,0,0,0,0
100560,102239 ,0,0,3,5,1,0,0,0,0,0,0,0,0,0
26607,102207 ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
204775,200658 ,0,0,0,1,0,0,0,5,9,0,0,0,0,4
101233,101233 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208193,208150 ,0,1,1,0,2,0,4,1,0,1,0,0,8,0
201618,204604 ,0,1,0,0,0,0,2,0,0,0,0,0,0,0
285,22 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200327,202490 ,0,1,2,0,0,0,0,0,0,0,0,0,0,0
200014,206797 ,0,9,5,0,0,0,12,10,0,0,0,0,0,0
100362,101794 ,0,1,1,1,0,0,1,0,0,0,0,0,0,0
201979,200090 ,0,0,0,11,0,0,1,4,24,0,0,0,2,4
26591,100172 ,0,0,0,4,0,0,5,0,3,0,0,0,0,44
102403,100337 ,0,0,0,0,2,0,0,2,0,0,0,4,0,0
202581,208589 ,0,0,0,0,0,0,0,5,0,0,0,0,0,4
101153,101156 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
101173,100928 ,0,0,0,14,0,0,1,18,30,0,0,2,2,0
202306,200810 ,0,0,0,6,0,0,0,15,22,0,0,0,0,4
206251,206325 ,0,6,2,2,0,0,2,0,0,0,0,0,0,0
102026,102028 ,0,0,3,0,0,0,1,2,0,1,0,0,0,0
206239,206244 ,0,1,13,0,0,0,2,8,0,0,0,0,0,0
200475,206928 ,0,0,0,0,0,0,0,6,37,0,0,2,0,0
100692,101502 ,0,0,0,0,0,0,0,3,0,0,0,0,0,0
102361,102364 ,0,0,0,2,0,0,1,1,0,0,0,0,0,8
100197,101491 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200398,203022 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
27613,100312 ,0,0,1,0,1,0,0,0,0,0,0,1,2,0
100906,100674 ,0,0,0,3,0,0,2,0,8,0,0,0,0,8
100595,100594 ,0,0,0,2,0,0,1,2,4,0,1,0,0,4
200069,200069 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201884,203066 ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
25799,25799 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100153,100560 ,0,1,0,0,0,0,0,5,0,0,0,0,0,0
200413,208278 ,0,3,0,12,0,0,1,0,0,0,0,0,0,0
6440,100868 ,0,0,0,0,0,0,0,2,12,0,0,0,0,0
204523,200270 ,0,20,11,11,0,0,0,0,0,0,0,0,0,0
200197,200343 ,0,9,8,0,1,0,0,0,0,0,0,0,0,0
100600,100979 ,0,0,0,8,0,0,2,5,6,0,0,0,2,32
200942,200942 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200553,200454 ,0,0,0,7,0,0,0,6,14,0,0,0,0,0
100383,100535 ,0,7,2,0,2,0,0,0,0,0,0,0,0,0
200311,201071 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26492,101116 ,0,2,2,0,2,0,0,0,0,0,0,1,0,0
26584,102136 ,0,0,0,3,0,0,1,0,3,0,0,0,2,0
714436,714159 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200795,205983 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
207102,207105 ,0,1,5,2,0,0,1,0,0,0,0,0,0,0
200459,204525 ,0,23,31,10,0,1,0,0,0,0,0,0,0,0
101401,26515 ,0,1,4,0,2,0,0,0,0,0,0,0,0,0
206904,206904 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200444,207960 ,0,31,4,69,0,0,1,0,0,0,0,0,0,0
74,101682 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208855,204169 ,0,0,0,4,0,0,1,2,4,0,0,0,0,0
101698,100618 ,0,0,0,0,0,0,2,1,0,0,0,0,0,4
100831,101383 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203905,200586 ,0,0,0,6,0,0,0,8,31,0,0,0,0,0
100750,101060 ,0,0,0,8,0,0,0,27,26,0,0,2,2,0
102183,102183 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26550,27198 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200806,200806 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200489,200770 ,0,0,0,10,0,0,0,5,48,0,0,0,0,0
100799,101092 ,0,0,0,0,0,0,0,6,4,0,0,0,2,0
100222,100850 ,0,0,0,2,0,0,0,0,7,0,0,0,2,0
100928,100647 ,0,0,0,24,0,0,1,6,28,0,0,5,0,4
200856,203785 ,0,0,7,0,0,0,0,2,0,0,0,0,0,0
101593,101593 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206915,206916 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101534,101536 ,0,0,5,0,0,0,1,2,0,0,0,0,0,0
101206,35 ,0,0,0,0,6,0,0,2,0,0,0,0,2,0
100373,101539 ,0,0,0,2,0,0,1,5,3,0,0,0,0,16
202150,202425 ,0,2,1,0,0,0,0,0,0,0,0,0,0,0
27553,102241 ,0,0,4,0,3,0,0,0,0,0,0,0,0,0
102315,101121 ,0,0,0,0,0,0,0,1,4,0,0,0,0,0
102140,102141 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207342,207346 ,0,0,5,0,1,0,2,0,0,0,0,2,0,0
200444,203433 ,0,0,0,48,0,0,1,8,98,0,0,0,4,4
101325,101329 ,0,0,7,0,0,0,0,0,0,0,0,0,0,0
101979,101979 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201399,201399 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200857,200856 ,0,0,0,1,0,0,0,8,0,0,0,0,0,0
101539,101530 ,0,0,0,5,0,0,1,3,13,0,0,4,0,16
101640,26746 ,0,0,4,0,1,0,0,0,0,0,0,0,0,0
200954,202091 ,0,0,0,10,0,0,3,0,8,0,0,0,0,36
200493,200706 ,0,6,0,0,0,0,0,4,0,0,0,0,0,0
200055,200594 ,0,0,0,23,0,0,1,2,36,0,0,0,0,8
200302,200512 ,0,3,11,0,8,0,0,3,0,0,0,0,0,0
205615,200451 ,0,0,0,26,0,0,0,9,45,0,0,0,0,0
200522,200658 ,0,0,0,6,0,0,0,12,37,0,0,0,0,0
100258,101363 ,0,1,1,0,0,0,0,4,0,1,0,0,0,0
201541,208098 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205749,200954 ,0,0,0,19,0,0,2,10,41,0,0,0,0,12
205615,200770 ,0,13,10,7,0,0,0,10,0,0,0,0,0,0
208369,208410 ,0,0,0,20,0,0,0,7,22,0,0,0,0,4
201774,201773 ,0,0,0,0,0,0,0,3,10,0,0,0,0,0
200017,206768 ,0,0,0,7,0,0,1,14,4,0,0,0,0,0
200332,208440 ,0,1,1,0,0,2,1,0,0,0,0,0,0,0
100775,100776 ,0,0,0,0,0,0,2,0,0,0,0,0,0,0
100811,100815 ,0,2,4,2,0,0,6,0,0,0,1,0,0,0
200453,200553 ,0,0,0,7,0,0,0,19,8,0,0,0,0,0
201442,204027 ,0,0,0,31,0,0,1,11,44,0,0,0,0,4
101659,101660 ,0,0,0,0,0,0,2,0,0,0,0,0,0,4
200655,201445 ,0,0,0,10,0,0,0,8,6,0,0,0,0,0
202387,201663 ,0,0,0,7,0,0,2,0,18,0,0,0,0,28
200440,203949 ,0,0,0,10,0,0,0,11,15,0,0,0,0,0
200584,206431 ,0,2,1,0,0,0,3,0,0,0,0,0,0,0
101597,101606 ,0,0,2,0,0,0,4,3,0,0,0,0,0,0
200369,204961 ,0,9,1,14,0,0,1,0,0,0,0,0,0,0
100663,100664 ,0,3,1,7,0,0,1,0,0,0,0,0,0,0
714384,714384 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202716,202716 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101496,101495 ,0,0,0,1,0,0,1,0,4,0,0,0,0,12
100684,25632 ,0,0,0,9,0,0,1,4,23,0,0,0,0,16
200185,200186 ,0,0,7,0,0,0,0,4,0,0,0,0,0,0
205151,205157 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
202627,202627 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200370,208807 ,0,0,0,0,0,0,0,6,11,0,0,0,2,4
200787,200778 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201879,207764 ,0,0,0,2,0,0,2,1,4,0,0,0,0,4
100751,100752 ,0,0,0,0,0,0,2,0,0,0,0,0,0,0
100008,101169 ,0,0,0,0,0,0,0,2,32,0,0,0,0,4
200180,206315 ,0,0,0,0,0,0,0,6,8,0,0,0,0,4
204523,200449 ,0,0,0,38,0,0,0,67,33,0,2,14,8,8
208018,208020 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
101185,101879 ,0,2,0,0,0,0,1,0,0,0,0,0,0,0
200539,200540 ,0,0,0,3,0,0,0,2,5,0,0,0,0,4
201663,204691 ,0,0,0,12,0,0,1,2,33,0,0,0,2,4
206244,206297 ,0,0,0,15,0,0,2,3,19,0,0,0,0,0
200307,200370 ,0,12,13,0,2,0,0,2,0,0,0,0,0,0
208778,200584 ,0,0,5,0,6,0,0,11,0,0,0,0,0,0
204248,206484 ,0,35,3,38,0,0,1,0,0,0,0,0,0,0
27,1 ,0,1,3,0,0,0,0,0,0,0,0,0,0,0
201580,201581 ,0,6,6,0,0,0,3,0,0,0,0,0,0,0
201343,205889 ,0,0,0,4,0,0,1,0,8,0,0,0,0,0
203812,200870 ,0,0,0,0,0,0,0,7,2,0,0,0,0,0
26554,26554 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100182,100146 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100853,100851 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200359,206668 ,0,0,2,0,0,0,0,1,0,0,0,0,0,0
100846,100645 ,0,0,0,4,0,0,1,0,0,0,0,1,0,0
202376,200370 ,0,0,0,4,0,0,0,6,27,0,0,0,0,0
102450,100735 ,0,0,0,2,0,0,0,13,12,0,0,0,0,0
202326,200014 ,0,0,0,11,0,0,3,0,19,0,0,0,0,16
2,20 ,0,10,14,13,1,0,5,0,0,0,0,0,0,0
201788,200524 ,0,0,0,11,0,0,0,3,26,0,0,0,0,8
101382,101382 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204978,200489 ,0,13,2,6,0,0,0,4,0,0,0,0,0,0
101239,2 ,0,3,11,0,12,0,0,13,0,0,0,3,0,0
100175,100175 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200090,202283 ,0,0,0,22,0,0,1,6,33,0,0,0,0,0
102300,102310 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200789,205230 ,0,0,0,4,0,0,0,0,0,0,0,0,0,0
529,193 ,0,1,11,0,0,0,0,0,0,0,0,0,0,0
200436,200437 ,0,0,0,0,0,0,4,0,0,0,0,0,0,12
203795,201339 ,0,0,0,13,0,0,1,5,3,0,0,0,0,0
205045,201702 ,0,0,0,0,0,0,0,6,0,0,0,0,0,0
201719,201708 ,0,0,0,0,0,0,0,1,4,0,0,0,0,0
203234,203922 ,0,8,3,12,0,0,0,0,0,0,0,0,0,0
202374,207172 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102232,102233 ,0,1,0,2,0,0,1,0,0,0,0,0,0,0
200852,203778 ,0,0,1,2,3,0,0,0,0,0,0,0,0,0
74,100944 ,0,0,0,4,0,0,0,12,8,0,0,0,0,0
101704,100593 ,0,0,3,0,2,0,0,0,0,0,0,0,0,0
202181,206328 ,0,0,3,0,0,0,4,4,0,0,0,0,0,0
101179,101181 ,0,0,3,0,0,0,1,0,0,0,0,0,0,0
101326,100954 ,0,0,2,1,0,0,0,0,0,0,0,0,0,0
201793,201796 ,0,0,0,1,0,0,0,0,1,0,0,0,0,4
204272,204272 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200478,203924 ,0,0,0,4,0,0,0,11,15,0,0,0,0,0
203848,201387 ,0,0,0,8,0,0,1,5,6,0,0,0,0,0
200788,205985 ,0,3,4,8,0,0,2,0,0,0,0,0,0,0
200596,207455 ,0,0,0,1,0,0,0,1,0,0,0,0,0,0
101521,102239 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
200055,203751 ,0,0,0,0,0,0,3,0,0,0,0,1,0,12
201489,201489 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200557,200557 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200954,205779 ,0,7,0,21,0,0,3,0,0,0,0,0,0,0
202369,207139 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
100795,100426 ,0,0,0,2,0,0,0,1,11,0,0,0,0,0
100070,160 ,0,0,3,0,0,0,0,2,0,0,0,0,0,0
28238,100570 ,0,0,0,4,0,0,1,10,18,0,0,0,0,28
206974,207021 ,0,24,6,17,0,0,1,0,0,0,0,0,0,0
201589,201668 ,0,0,0,21,0,0,1,9,11,0,0,1,2,0
201794,205346 ,0,5,0,18,0,0,1,0,0,0,0,0,0,0
200309,200529 ,0,13,8,9,0,0,0,0,0,0,0,0,0,0
714288,714288 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200464,200342 ,0,0,11,0,16,0,0,1,0,0,0,0,0,0
200542,203252 ,0,0,3,0,0,0,2,2,0,0,0,0,0,0
201708,205048 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26531,100205 ,0,2,4,0,6,0,2,0,0,0,0,0,0,0
201796,201795 ,0,0,0,2,0,0,1,0,3,0,0,0,0,12
26717,28238 ,0,0,0,0,0,0,0,2,0,0,0,0,0,12
200197,200336 ,0,9,4,0,1,0,0,2,0,0,0,0,0,0
26566,26566 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200416,200035 ,0,0,0,8,0,0,0,0,6,0,0,0,0,0
101096,101640 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
101005,101008 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
101349,100523 ,0,0,0,1,0,0,1,2,0,0,0,0,0,4
26500,101992 ,0,1,1,0,2,0,0,0,0,0,0,0,0,0
200309,203444 ,0,0,0,2,0,0,0,4,5,0,0,0,2,0
28062,102107 ,0,5,3,4,1,0,0,2,0,0,0,0,0,0
200047,200475 ,0,0,0,17,0,0,0,1,10,0,0,0,0,0
202365,207122 ,0,0,2,0,0,0,0,2,0,0,0,0,0,0
201867,201863 ,0,0,0,1,0,0,2,4,4,0,0,0,0,4
28129,28129 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101536,101542 ,0,1,7,0,0,0,2,2,0,0,0,0,0,0
202667,202681 ,0,1,3,0,1,0,0,0,0,0,0,0,0,0
100799,100827 ,0,0,8,2,0,0,0,2,0,0,0,0,0,0
101180,101179 ,0,0,1,0,2,0,0,0,0,0,0,2,0,0
202357,207048 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202452,202450 ,0,0,0,6,0,0,0,0,17,0,0,0,0,0
101433,44 ,0,0,3,0,13,0,0,11,0,0,0,1,0,0
101713,28238 ,0,0,0,0,0,0,0,1,0,0,0,0,0,12
203112,208528 ,0,0,0,2,0,0,0,87,59,0,0,0,4,0
208230,200448 ,0,0,0,50,0,0,4,155,145,0,0,2,2,4
201675,204808 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100967,100966 ,0,0,0,2,0,0,0,3,3,0,0,0,0,0
203335,203336 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100963,101743 ,0,0,4,0,0,0,0,0,0,0,0,0,0,0
200493,203274 ,0,5,1,4,0,1,0,0,0,0,0,0,0,0
203234,207105 ,0,8,3,9,0,0,1,0,0,0,0,0,0,0
200448,206310 ,0,0,0,39,0,0,1,164,139,0,0,1,2,0
201138,201069 ,0,0,0,0,0,0,1,1,0,0,0,0,0,0
200194,205090 ,0,24,3,3,1,1,0,0,0,0,0,0,0,0
200496,203400 ,0,3,3,4,3,0,2,4,0,0,0,0,0,0
203388,200665 ,0,4,2,4,1,0,0,4,0,0,0,0,0,0
200662,200662 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201626,200337 ,0,0,0,1,0,0,0,1,4,0,0,0,0,0
102071,27561 ,0,1,3,0,0,0,0,0,0,0,0,0,0,0
100119,101004 ,0,4,2,2,10,0,0,0,0,0,0,0,0,0
25631,25631 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205423,201871 ,0,0,2,0,3,0,0,1,0,0,0,0,0,0
26591,100812 ,0,0,0,0,0,0,6,0,0,0,0,0,0,48
201668,200482 ,0,14,5,8,5,0,0,2,0,0,0,0,0,0
200450,203444 ,0,0,0,9,0,0,1,4,24,0,0,0,2,0
202328,206797 ,0,2,5,0,7,0,5,9,0,0,0,0,0,0
101493,101495 ,0,0,0,1,0,0,1,0,4,0,0,0,0,12
200451,204741 ,0,0,0,22,0,0,0,9,56,0,0,0,0,0
202622,200478 ,0,0,0,2,0,0,0,0,4,0,0,0,0,0
200448,203213 ,0,38,92,60,0,0,2,2,0,0,0,0,0,0
202376,208788 ,0,2,0,4,0,0,0,0,0,0,0,0,0,0
203137,200444 ,0,2,37,2,3,0,0,34,0,0,0,10,0,0
102060,560 ,0,0,0,4,0,0,1,1,7,0,0,0,0,0
102438,102441 ,0,0,0,0,1,0,2,0,0,0,0,0,0,0
202795,200090 ,0,0,0,25,0,0,1,6,29,0,0,0,0,0
100379,100130 ,0,17,3,0,1,0,0,10,0,0,0,2,0,0
101361,100256 ,0,1,2,0,1,0,0,0,0,1,0,0,0,0
207292,207306 ,0,10,2,0,0,0,1,0,0,0,0,0,0,0
26517,26517 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100685,101856 ,0,1,0,1,0,0,2,0,0,0,0,0,0,0
102089,102087 ,0,0,2,0,1,0,0,0,0,0,0,0,0,0
201663,201664 ,0,0,0,8,0,0,2,2,40,0,0,0,2,12
100382,100133 ,0,7,2,0,0,0,0,0,0,0,0,0,0,0
200432,200788 ,0,0,0,8,0,0,1,0,18,0,0,0,0,4
200770,200513 ,0,0,0,9,0,0,0,10,15,0,0,0,0,4
206599,206596 ,0,1,3,0,0,0,0,0,0,0,0,0,0,0
203942,203941 ,0,0,5,0,5,0,0,0,0,0,0,4,0,0
203583,205606 ,0,0,0,4,0,0,3,0,5,0,0,0,0,8
202366,203937 ,0,1,1,0,7,0,0,4,0,0,0,2,0,0
206642,202257 ,0,0,0,0,0,0,1,0,0,0,0,0,0,8
26786,102283 ,0,2,3,0,0,0,0,0,0,0,0,0,0,0
101434,101134 ,0,0,1,0,0,0,0,0,0,0,0,0,2,0
202143,202257 ,0,0,0,0,0,0,0,6,59,0,0,0,0,8
201430,205073 ,0,0,0,2,0,0,3,0,7,0,0,0,0,12
200633,200633 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200555,200555 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201577,200387 ,0,1,3,0,29,0,0,29,0,0,0,0,0,0
200718,201658 ,0,0,0,11,0,0,1,2,43,0,0,0,0,0
720,695 ,0,0,1,0,0,0,0,2,0,0,0,0,0,0
201211,201053 ,0,1,10,1,2,0,0,4,0,0,0,0,0,0
100362,101450 ,0,1,1,2,0,0,1,0,0,0,0,0,0,0
201758,201759 ,0,0,0,2,0,0,2,0,0,0,0,0,0,24
202888,202885 ,0,1,2,0,1,0,0,0,0,0,0,0,0,0
207917,207920 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
203183,203215 ,0,0,0,4,0,0,3,6,2,0,0,0,0,4
100184,101519 ,0,0,2,0,0,0,2,0,0,0,0,0,0,0
200444,204757 ,0,0,0,47,0,0,2,8,89,0,0,0,4,8
200618,203346 ,0,1,0,4,0,0,0,0,0,0,0,0,0,0
100063,100063 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200453,200393 ,0,1,9,0,2,0,0,6,0,0,0,2,0,0
100241,26584 ,0,0,0,2,0,0,0,0,0,0,0,0,0,4
201871,206315 ,0,1,5,1,0,0,1,4,0,0,0,0,0,0
100906,100899 ,0,0,0,5,0,0,1,0,10,0,0,0,0,4
101436,100582 ,0,1,2,0,2,0,0,0,0,0,0,0,0,0
202091,201968 ,0,2,0,0,2,0,10,0,0,0,0,0,0,0
200393,200393 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100057,100063 ,0,1,3,0,3,0,0,0,0,0,0,0,0,0
100263,44 ,0,0,0,0,13,0,0,10,0,0,0,0,0,0
101981,101984 ,0,0,1,0,0,0,3,2,0,0,0,0,0,0
100550,100570 ,0,0,0,3,0,0,1,5,23,0,2,0,0,20
100896,100893 ,0,0,0,0,0,0,0,0,0,0,0,0,2,4
202411,200357 ,0,0,0,2,0,0,0,0,8,0,0,0,0,0
208745,208803 ,0,0,0,15,0,0,1,6,23,0,0,0,0,0
100075,100074 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
202748,200634 ,0,0,0,2,0,0,0,1,4,0,0,0,0,0
208035,200342 ,0,0,3,0,3,0,0,4,0,0,0,0,0,0
101677,101679 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
204272,204315 ,0,1,0,1,0,0,0,0,0,0,0,0,0,0
205334,205282 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
201503,204272 ,0,0,1,0,3,0,0,11,0,0,0,0,0,0
202359,207181 ,0,1,1,0,0,0,0,0,0,0,0,0,0,0
200303,201106 ,0,2,3,0,4,0,0,0,0,0,0,0,0,0
100209,100209 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200663,200046 ,0,2,2,0,29,0,0,1,0,0,0,0,0,0
200387,200683 ,0,0,0,14,0,0,0,72,38,0,0,4,0,16
100645,100846 ,0,0,0,4,0,0,1,0,0,0,0,1,0,0
10474,102242 ,0,0,0,3,0,0,1,3,3,0,0,0,0,0
204651,200078 ,0,1,3,0,6,0,0,0,0,0,0,0,0,0
201879,200086 ,0,0,0,10,0,0,3,0,22,0,0,0,0,8
101460,101464 ,0,2,1,3,0,0,1,0,0,0,0,0,0,0
202124,200975 ,0,0,0,6,0,0,0,4,3,0,0,0,0,0
203410,200459 ,0,0,28,0,29,0,0,10,0,0,0,0,0,0
101054,101053 ,0,0,0,0,0,0,1,5,0,0,0,0,0,8
100563,100570 ,0,0,0,4,0,0,1,4,22,0,0,0,0,20
101426,27546 ,0,0,0,2,0,0,1,0,0,0,0,0,0,12
200451,201412 ,0,0,0,0,0,0,0,1,28,0,0,0,0,0
200658,204048 ,0,0,4,2,0,0,0,0,0,0,0,0,0,0
160,101262 ,0,2,1,2,0,1,0,0,0,0,0,0,0,0
204236,204237 ,0,0,0,6,0,0,0,4,0,0,0,0,0,4
102251,102252 ,0,1,5,4,0,0,2,0,0,0,0,0,0,0
200763,203658 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200618,202756 ,0,0,0,1,0,0,1,0,4,0,0,0,0,4
100634,102393 ,0,0,0,6,0,0,0,0,0,0,0,0,0,0
204174,201502 ,0,0,0,15,0,0,1,4,9,0,0,0,0,0
201759,201761 ,0,0,0,0,0,0,3,0,0,0,0,0,0,24
207158,202373 ,0,0,0,0,0,0,1,3,0,0,0,0,0,4
206793,206795 ,0,0,0,5,0,0,10,0,6,0,0,0,0,44
202843,201507 ,0,0,0,4,0,0,2,0,14,0,0,0,2,0
200357,208257 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203785,206948 ,0,0,0,2,0,0,2,1,4,0,0,2,0,0
101928,26650 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100776,100778 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
201743,201740 ,0,0,0,12,0,0,6,0,12,0,0,0,0,8
200569,202090 ,0,18,5,4,0,2,0,2,0,0,0,0,0,0
200447,208074 ,0,3,0,2,0,0,0,0,0,0,0,0,0,0
101162,101162 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100383,100129 ,0,7,1,0,2,0,0,0,0,0,0,0,0,0
100119,100643 ,0,2,8,0,1,1,0,4,0,0,0,2,2,0
100200,102090 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
