203851	200448	1
204392	201563	1
101866	101570	1
100186	102113	1
203703	205823	1
200531	200529	1
100685	102426	1
208193	202767	1
202411	208257	1
700974	700969	1
201717	208370	1
208259	208261	1
200593	203864	1
29260	102410	1
201047	207878	1
200789	207423	1
102078	102080	1
716289	716162	1
200682	200651	1
722997	723003	1
708436	708437	1
717469	717417	1
200475	200658	1
200530	208654	1
102345	102347	1
719231	719231	1
202866	200365	1
722471	722471	1
200018	200017	1
716988	716994	1
722972	722972	1
718690	718767	1
200357	208259	1
200494	200874	1
100632	100605	1
700826	700823	1
100369	101374	1
200790	205244	1
208179	202775	1
704601	704584	1
202618	202712	1
202973	203027	1
202779	208179	1
208216	208215	1
200729	202895	1
201507	208416	1
201201	201419	1
100203	100202	1
202750	208118	1
701231	701276	1
200348	200623	1
101079	101080	1
713716	713750	1
707771	707663	1
206794	202329	1
715167	715167	1
203232	203235	1
415	1216	1
706331	706330	1
205744	201968	1
101495	101494	1
711633	711632	1
200872	200452	1
203879	200387	1
202692	202692	1
203135	200436	1
726191	726192	1
701532	701535	1
716962	716962	1
704226	704227	1
101914	101914	1
26786	102283	1
712904	712907	1
202862	208440	1
201410	203909	1
200790	202143	1
26493	101115	1
200682	200382	1
702517	702592	1
100523	101349	1
200190	200285	1
204527	204523	1
101060	10263	1
720936	720936	1
723635	723635	1
718202	718202	1
703867	703864	1
203113	200469	1
700265	700264	1
200466	203140	1
10474	217	1
201740	205092	1
100812	102204	1
201668	206049	1
201353	208103	1
712275	712274	1
101004	101005	1
208442	208448	1
202203	208857	1
702977	702984	1
201646	201644	1
206596	200556	1
708648	708655	1
712378	712380	1
722421	722376	1
202775	208156	1
701807	701797	1
204978	205003	1
711124	711118	1
200464	200522	1
101595	100168	1
101232	101234	1
200811	200785	1
101997	100205	1
100647	25114	1
719150	719204	1
204169	203400	1
714627	714662	1
207505	204431	1
703817	703862	1
206018	200042	1
200300	200210	1
202275	206682	1
100804	100980	1
201083	200119	1
206908	206929	1
201776	205213	1
202811	202596	1
200487	203135	1
709368	709366	1
206720	206717	1
235	100403	1
205749	205753	1
723045	723045	1
706229	706230	1
204124	203188	1
206244	206294	1
719058	719058	1
714399	714399	1
702495	702567	1
202245	207922	1
203945	200540	1
206274	200078	1
203234	203889	1
202466	207546	1
720491	720618	1
202254	202143	1
200488	203169	1
200975	200448	1
205985	202085	1
101660	101659	1
204644	204639	1
701108	701115	1
714328	714313	1
200478	206767	1
101110	101108	1
203203	200448	1
28149	28151	1
205266	200679	1
709971	709972	1
200594	200835	1
100822	100600	1
719753	719746	1
703264	703310	1
721797	721799	1
101148	100008	1
100765	100760	1
707781	707778	1
201756	201011	1
200792	200785	1
204392	201568	1
203430	200309	1
202737	200447	1
202336	202336	1
200529	200528	1
200703	200704	1
101016	101019	1
208613	208615	1
200634	208130	1
202973	200396	1
101080	101090	1
102079	102079	1
200689	207122	1
205615	200438	1
200652	200652	1
25116	100701	1
204429	204431	1
200770	207723	1
725659	725651	1
208169	208170	1
200632	203361	1
101116	101114	1
200443	200445	1
710375	710374	1
200393	200393	1
100413	100652	1
714350	714350	1
204025	201431	1
202843	208416	1
725072	725072	1
700120	700018	1
200488	203472	1
712119	712103	1
706044	706051	1
205074	201722	1
100457	101995	1
101540	101539	1
100075	26553	1
200505	203184	1
102237	102238	1
712787	712770	1
206241	206246	1
200833	200359	1
723513	723522	1
200442	203129	1
206729	200442	1
717805	717828	1
200776	200586	1
700968	700991	1
703165	703191	1
200785	200396	1
27395	26500	1
206312	200078	1
202314	206782	1
706344	706326	1
202906	200348	1
708391	708435	1
102290	102291	1
716148	716145	1
101726	101729	1
200451	203254	1
200806	206781	1
101081	44	1
200576	203308	1
205753	200954	1
706980	707014	1
706882	706857	1
716198	716198	1
101413	101414	1
706258	706257	1
100985	100990	1
203776	200858	1
205741	205742	1
208215	201597	1
719601	719601	1
703787	703858	1
201052	208627	1
722204	722204	1
712887	712810	1
706857	706856	1
26775	26717	1
706341	706413	1
706942	706941	1
202907	208589	1
201560	204398	1
203889	203894	1
101696	74	1
201899	201390	1
705125	705192	1
101441	101442	1
722434	722429	1
716371	716425	1
100029	100029	1
100748	100411	1
201084	200119	1
719614	719614	1
712904	712912	1
202143	207420	1
101530	101691	1
200441	200447	1
201471	205615	1
710164	710149	1
716140	716143	1
201879	205430	1
717025	717025	1
700251	700254	1
44	100560	1
204523	204527	1
100379	100329	1
101142	101150	1
100022	100930	1
101688	101533	1
708900	708901	1
2	8	1
208754	202958	1
201353	208074	1
204677	204698	1
207334	201580	1
100672	100675	1
707486	707481	1
100560	100561	1
206251	202180	1
101522	100858	1
200678	200678	1
703143	703181	1
725656	725656	1
102402	102403	1
700263	700267	1
206795	206834	1
101281	101282	1
201580	205529	1
201439	207160	1
706357	706319	1
703834	703872	1
700034	700114	1
100749	27561	1
100169	101330	1
200444	204775	1
203169	203168	1
200794	203703	1
714350	714436	1
100799	100726	1
26483	101184	1
720205	720159	1
101431	101433	1
204227	204237	1
202361	206247	1
101897	101898	1
204537	200271	1
100792	100830	1
101471	101990	1
700254	700260	1
200303	200453	1
100203	100684	1
202365	207122	1
202320	206805	1
102356	102357	1
200090	201942	1
200392	204362	1
703323	703331	1
204468	201427	1
708961	708957	1
718079	718079	1
717548	717548	1
101507	101513	1
703783	703792	1
707703	707771	1
200573	200562	1
700509	700548	1
201660	200710	1
200449	204408	1
200045	200046	1
208023	203112	1
200680	203430	1
208141	200598	1
101778	101786	1
715675	715946	1
725607	725675	1
100256	100928	1
723541	723499	1
200444	207751	1
201391	201393	1
708086	708085	1
201560	204552	1
717936	717770	1
719641	719641	1
201011	201773	1
200359	202274	1
102031	102033	1
101158	101159	1
203400	200350	1
702456	702605	1
202244	206595	1
101871	101871	1
714388	714388	1
202284	202277	1
203761	203762	1
101369	27556	1
100343	235	1
203848	201387	1
207197	207199	1
715244	715205	1
101490	101843	1
200634	200618	1
714328	714153	1
202206	202205	1
200872	204806	1
712918	712810	1
702598	702597	1
100648	101634	1
202143	202254	1
200537	203244	1
714311	714303	1
700559	700557	1
29620	100643	1
703365	703366	1
101961	100694	1
26550	102290	1
206441	200531	1
714301	714301	1
100104	100831	1
200420	201773	1
200478	208668	1
201213	205901	1
102401	102397	1
201421	203937	1
200954	205749	1
26785	101776	1
208541	204406	1
100812	100811	1
202622	200478	1
102008	102013	1
101329	100200	1
700372	700415	1
208742	208746	1
714217	714217	1
207098	200448	1
700820	700815	1
26479	26479	1
200558	200126	1
102093	101022	1
100222	100848	1
202918	202917	1
100789	100789	1
200448	206331	1
201723	201723	1
100692	100693	1
101914	101920	1
202103	201667	1
203112	200573	1
102226	100403	1
101814	101813	1
720788	720788	1
100638	100637	1
703491	703487	1
203591	200561	1
710692	710785	1
200310	200387	1
702305	702296	1
28238	101719	1
706675	706714	1
200636	203388	1
701267	701253	1
708414	708412	1
200700	202958	1
29621	100647	1
703642	703640	1
201698	204978	1
203524	200303	1
201440	204043	1
710139	710149	1
706721	706720	1
100784	100787	1
200357	208254	1
202404	200358	1
200307	200302	1
202212	202211	1
101120	100158	1
101195	100690	1
200653	208256	1
717680	717680	1
206795	206793	1
101050	101049	1
710134	710164	1
207445	201308	1
200531	204027	1
202151	204272	1
201535	206645	1
100550	100558	1
201963	205793	1
101546	101545	1
704225	704226	1
202151	206227	1
704587	704697	1
708603	708605	1
202785	208162	1
101068	101071	1
202773	208193	1
718748	718748	1
26761	102281	1
207272	201725	1
200468	204038	1
718610	718610	1
100651	100646	1
101163	101066	1
714384	714384	1
710773	710688	1
208006	208006	1
100570	100034	1
101169	101174	1
101850	100602	1
715248	715209	1
202085	202284	1
721233	721310	1
703507	703513	1
206854	206797	1
200843	200594	1
202321	206798	1
711199	711216	1
101641	101642	1
711127	711118	1
201717	201711	1
202090	202090	1
28103	100539	1
200444	204435	1
200489	200679	1
725508	725545	1
714293	714293	1
204027	204085	1
705791	705797	1
203248	200544	1
101666	101667	1
201767	205181	1
206244	202177	1
102300	102310	1
202865	202866	1
716255	716139	1
200570	200544	1
202377	206320	1
716974	716954	1
200102	201455	1
703295	703324	1
100913	100197	1
702979	702978	1
201972	201972	1
200392	201538	1
725850	725850	1
100260	100687	1
200383	202991	1
29408	415	1
200998	200086	1
200718	205758	1
707702	707771	1
100694	100694	1
200789	200496	1
200455	202332	1
709581	709579	1
721695	721695	1
200180	206320	1
202284	202306	1
712785	712766	1
200683	201949	1
723376	723355	1
101290	100793	1
707335	707330	1
701810	701817	1
709360	709380	1
26524	101923	1
204689	201663	1
204918	203347	1
200305	200305	1
200868	203846	1
708159	708147	1
205169	201761	1
704713	704714	1
208602	200459	1
200337	201627	1
707212	707215	1
200565	203173	1
201871	205380	1
200332	202570	1
100179	101898	1
709624	709641	1
722357	722357	1
711307	711295	1
207060	204426	1
703822	703887	1
200432	200788	1
101339	26783	1
718554	718610	1
700266	700264	1
100226	100755	1
706547	706566	1
202097	200875	1
200183	207136	1
26785	101771	1
203602	200459	1
700951	700990	1
100757	102229	1
100203	102337	1
720493	720499	1
102048	102051	1
201430	201473	1
200448	207514	1
716760	716752	1
102414	7	1
700020	700115	1
26786	26786	1
707779	707780	1
205805	200513	1
207710	207712	1
202317	206788	1
26482	101641	1
100790	100075	1
712099	712149	1
102073	102076	1
201588	201590	1
200433	202973	1
720818	720738	1
200806	202837	1
709696	709713	1
206582	202240	1
101010	101005	1
200165	200166	1
724601	724588	1
200328	202482	1
101520	102393	1
208014	208020	1
101605	101597	1
710298	710299	1
201195	201192	1
207639	207639	1
205282	205334	1
200303	201107	1
202143	206623	1
723794	723798	1
208373	208373	1
203100	203101	1
100403	101191	1
202190	202189	1
712320	712294	1
725606	725688	1
208667	200450	1
101117	26479	1
202630	200133	1
202355	207859	1
100618	101701	1
723369	723375	1
102400	102400	1
100600	100813	1
200572	206983	1
202227	206549	1
25631	101826	1
101678	101677	1
200811	200817	1
206055	202096	1
701428	701426	1
200645	200584	1
102001	100335	1
707224	707229	1
718753	718757	1
398	101562	1
200594	200844	1
200593	204119	1
201119	201119	1
706410	706340	1
204272	201515	1
100413	101269	1
204617	204623	1
100735	101391	1
200325	202182	1
101447	101450	1
200777	205210	1
100064	100065	1
204675	204685	1
203855	203366	1
202792	202791	1
707490	707481	1
201660	201969	1
26550	101393	1
722502	722487	1
26500	101397	1
102397	100337	1
711578	711616	1
202105	206336	1
707618	707564	1
701189	701276	1
707310	707312	1
100616	28064	1
712093	712117	1
200524	203400	1
200381	202993	1
200563	203986	1
722857	722792	1
714631	714631	1
722776	722776	1
204656	204657	1
200462	200464	1
205045	205046	1
100272	100269	1
205901	200356	1
100928	2	1
101928	101928	1
207342	207342	1
204027	204072	1
710889	710906	1
725565	725524	1
202639	202973	1
204573	201613	1
200625	204556	1
715181	715167	1
101659	101661	1
2	100935	1
102105	102106	1
208193	208197	1
100570	101713	1
707575	707620	1
100927	100935	1
26501	101643	1
201201	200573	1
102078	102082	1
200512	207433	1
716142	716141	1
700102	700103	1
206320	200243	1
700111	700113	1
101889	100856	1
201051	201051	1
201419	203935	1
202401	207313	1
206018	206020	1
102362	102361	1
203910	203911	1
201390	201392	1
200475	205266	1
200345	202476	1
203373	204987	1
200194	200343	1
101325	26812	1
208745	208753	1
202775	208205	1
100187	100739	1
706308	706413	1
102091	101940	1
726260	726259	1
200790	206625	1
100061	100048	1
207160	200448	1
100804	100806	1
721078	721078	1
200785	203690	1
719958	719958	1
200804	202969	1
100697	100048	1
207102	200143	1
205470	205472	1
201588	201597	1
203880	203848	1
200505	200508	1
702956	702957	1
200563	200558	1
100772	101790	1
200409	206221	1
202366	202366	1
708048	708083	1
100827	100828	1
101640	26746	1
708484	708541	1
102045	860	1
101348	101746	1
719394	719394	1
205073	201473	1
100674	100909	1
701253	701263	1
101233	101231	1
200706	205831	1
701179	701249	1
203913	201423	1
29621	101238	1
204523	200641	1
202728	208061	1
702558	702597	1
701959	701969	1
100637	101881	1
202143	200413	1
25632	101855	1
101326	100954	1
100122	100875	1
74	101594	1
203209	203192	1
206794	206852	1
101805	44	1
204248	201212	1
706707	706779	1
202262	200358	1
709972	709970	1
721155	721082	1
200387	207589	1
51	101638	1
204152	207196	1
101028	101028	1
200493	203173	1
102345	100235	1
700996	700995	1
200359	206667	1
203182	203209	1
74	100264	1
201395	200444	1
101717	101717	1
102393	27411	1
102096	101058	1
705166	705165	1
716267	716151	1
706809	706798	1
100643	101361	1
201663	201664	1
723357	723377	1
704264	704254	1
204656	200512	1
200571	200541	1
709725	709726	1
718335	718323	1
101694	101695	1
712276	712275	1
719627	719628	1
206599	206601	1
201619	204604	1
200337	202716	1
706690	706709	1
100441	100793	1
718713	718714	1
204660	204661	1
200512	203787	1
725430	725426	1
721781	721798	1
716254	716146	1
207298	207300	1
208214	208215	1
722708	722708	1
201622	207909	1
714428	714420	1
716142	716143	1
201440	204027	1
201788	200656	1
200163	204352	1
711594	711596	1
203234	200451	1
101114	102316	1
201395	203889	1
100721	101545	1
711118	711115	1
202929	208700	1
201569	206320	1
101549	101550	1
206793	206796	1
725783	725782	1
719446	719402	1
202837	200148	1
208231	201941	1
100014	101363	1
100739	27561	1
201698	205041	1
100802	100600	1
716943	716943	1
208150	202773	1
202866	200711	1
200573	208749	1
100773	102038	1
25664	341	1
100695	101753	1
201609	204608	1
705727	705774	1
725607	725624	1
28129	28129	1
200451	200182	1
101193	26733	1
206974	202356	1
102130	102133	1
717717	717717	1
700262	700264	1
201660	207258	1
709154	709125	1
200714	203807	1
200348	202911	1
205567	204141	1
709242	709241	1
201489	204226	1
202696	202696	1
200508	200507	1
202789	208193	1
719058	719029	1
101691	101533	1
102154	102155	1
707623	707617	1
101167	100928	1
203584	200512	1
201011	205196	1
200444	200731	1
200530	206708	1
101788	101476	1
702469	702597	1
205169	201759	1
700984	700985	1
201069	201138	1
101122	101093	1
205048	205045	1
203584	200673	1
206338	200285	1
206172	204523	1
701614	701639	1
201059	200558	1
208156	205527	1
701964	701965	1
723398	723398	1
200972	200972	1
100846	100847	1
860	102048	1
711922	711841	1
204248	206484	1
204640	204641	1
101732	100403	1
706731	706711	1
102240	100966	1
202408	200358	1
200358	200358	1
201899	201897	1
204978	200740	1
202236	201621	1
702301	702305	1
702900	702951	1
711386	711364	1
713745	713715	1
204567	204572	1
712104	712118	1
102147	102145	1
201165	200989	1
100065	100065	1
705581	705590	1
715279	715393	1
203137	200485	1
204682	204675	1
202655	200447	1
200488	203471	1
102282	26786	1
202451	207464	1
206624	200790	1
200435	102313	1
704710	704711	1
725919	725944	1
201580	205489	1
725846	724256	1
701991	701987	1
200492	200494	1
202581	202908	1
207260	201427	1
707576	707619	1
207343	207346	1
708215	708231	1
206388	202202	1
200778	200779	1
200359	203372	1
101121	101572	1
208124	200634	1
206615	202143	1
708083	708082	1
721477	721559	1
100230	101822	1
205489	205493	1
700109	700116	1
201201	201423	1
711896	711838	1
702615	702565	1
704355	704352	1
202646	202641	1
28151	100609	1
203173	200493	1
203430	200451	1
702631	702565	1
200811	205835	1
26772	102079	1
200387	201518	1
200347	200387	1
200488	200488	1
200872	203826	1
200291	200197	1
101495	101490	1
200565	200558	1
101358	100255	1
101481	101480	1
721100	721100	1
101033	101033	1
200440	200440	1
102245	10474	1
201211	200556	1
102361	102362	1
100195	101490	1
200017	206768	1
726257	726257	1
704539	704536	1
200407	200811	1
26500	101348	1
703405	703495	1
202646	207655	1
202914	208601	1
701420	701423	1
708155	708148	1
201364	201398	1
201991	201339	1
719401	719401	1
708197	708217	1
100265	235	1
102034	101544	1
203113	200473	1
204680	201666	1
101054	101053	1
200863	204173	1
702902	702973	1
101290	100831	1
208745	208782	1
201646	201648	1
200475	200047	1
208150	202766	1
100941	100043	1
100761	100765	1
101148	101151	1
200282	200282	1
26686	26505	1
200477	200447	1
202180	206325	1
200464	200526	1
208078	208075	1
200686	200478	1
208539	200593	1
714338	714338	1
100012	285	1
200466	207733	1
201801	205286	1
723216	723216	1
200342	200529	1
203752	203753	1
724344	724344	1
200047	200046	1
702409	702598	1
208790	200080	1
712825	712785	1
100944	100946	1
101684	101686	1
206017	200023	1
707426	707477	1
705235	705233	1
200370	208804	1
202135	200416	1
711624	711623	1
717292	717309	1
26583	26584	1
100057	100073	1
200447	201353	1
724257	724356	1
706380	706345	1
716139	716144	1
202403	202402	1
202466	207542	1
202751	208120	1
205187	205181	1
26759	100910	1
200028	201995	1
202274	207060	1
200937	203917	1
26515	101404	1
710515	710579	1
709361	709373	1
100200	102090	1
201891	202143	1
101417	101476	1
716144	716142	1
706895	706894	1
205501	201919	1
200993	200401	1
207859	200342	1
100062	100062	1
205901	206389	1
100854	100855	1
101520	101312	1
701306	701267	1
718755	718757	1
705209	705210	1
200646	200636	1
101946	24732	1
102416	102415	1
202920	200348	1
201010	201386	1
201109	203378	1
28901	102410	1
703864	703863	1
202904	200348	1
703885	703792	1
201666	201667	1
202305	206762	1
206417	205901	1
100806	100058	1
722813	722813	1
202369	207139	1
200042	206020	1
101068	101312	1
725665	725645	1
100813	100979	1
718737	718737	1
200466	200569	1
200460	200460	1
200085	202182	1
100634	101520	1
44	100697	1
204523	204406	1
100030	100030	1
206060	206060	1
26755	100230	1
202667	202682	1
100663	5781	1
720491	720475	1
706316	706315	1
201603	200228	1
102456	102450	1
721651	721641	1
101520	100265	1
200951	200951	1
101022	101022	1
202456	202453	1
721233	721233	1
724629	724629	1
200785	203741	1
202284	206713	1
714679	714679	1
200163	200392	1
201798	201794	1
717684	717595	1
203917	200440	1
722440	722380	1
564	101346	1
720572	720631	1
718833	718763	1
206928	200475	1
706980	707010	1
102068	102070	1
205741	205738	1
101177	101500	1
207503	207505	1
26500	100202	1
722461	722461	1
201537	204346	1
714759	714729	1
700990	700989	1
207181	207185	1
719586	719581	1
102052	217	1
100122	101284	1
712056	712119	1
723278	723278	1
102345	100199	1
208866	208868	1
202366	203937	1
714362	714350	1
202097	206055	1
200513	200858	1
204745	200444	1
716140	716139	1
701968	701965	1
723063	722987	1
102071	100694	1
201740	205117	1
200101	201021	1
701466	701497	1
202699	200333	1
721267	721247	1
100752	100752	1
200528	200478	1
716852	716852	1
100672	100679	1
202856	202857	1
206794	206810	1
700791	700806	1
704459	704557	1
708682	708680	1
706016	706048	1
700029	700115	1
160	101262	1
200448	203853	1
100197	101499	1
718095	718095	1
200870	203814	1
710373	710374	1
720034	720040	1
101114	101116	1
207258	200708	1
207197	204152	1
204027	201442	1
101643	101644	1
700210	700266	1
203917	200557	1
201431	204049	1
718208	718201	1
205237	200350	1
207688	200447	1
205658	203583	1
705023	705046	1
101371	101371	1
100598	101709	1
101788	100759	1
206855	206797	1
708191	708216	1
204248	200864	1
701244	701241	1
700811	700760	1
206244	206271	1
205597	201947	1
710358	710402	1
202387	201660	1
207258	201660	1
205430	207589	1
204776	203112	1
205254	205257	1
201791	200776	1
202320	206793	1
201683	200359	1
200541	203306	1
100759	100269	1
717872	717821	1
204979	200037	1
200387	202085	1
200523	203230	1
202120	206101	1
725558	725553	1
100119	29621	1
707477	707467	1
703412	703489	1
200453	200312	1
701911	701991	1
200478	206448	1
706413	706325	1
202360	207060	1
200090	208246	1
200488	200679	1
703787	703888	1
202454	200311	1
725957	725957	1
101618	100559	1
710319	710320	1
201793	201793	1
101667	100549	1
26591	100804	1
707490	707489	1
724345	724345	1
709643	709620	1
100643	101237	1
101214	101223	1
26549	100440	1
101085	101085	1
203690	203690	1
206870	202320	1
200178	200529	1
200466	200466	1
100795	100412	1
200325	206248	1
203424	200668	1
200558	200307	1
207060	207060	1
200459	208151	1
207505	203112	1
717108	717108	1
208755	200081	1
102251	25635	1
200343	202498	1
700051	700101	1
715210	715210	1
102108	100626	1
710361	710385	1
101733	101734	1
101290	26746	1
208280	200413	1
100694	100697	1
714311	714299	1
200459	202777	1
100852	200395	1
101030	44	1
700966	700965	1
703649	703679	1
202969	208816	1
101199	101847	1
708476	708539	1
714157	714142	1
706216	706237	1
718337	718337	1
720573	720539	1
715294	715393	1
200451	203584	1
716150	716145	1
200478	203914	1
201052	208612	1
200228	200228	1
200307	202500	1
28151	28151	1
723382	723368	1
708485	708544	1
707309	707305	1
206795	202329	1
203215	203216	1
200014	202321	1
709583	709581	1
202366	200448	1
100007	100009	1
720765	720765	1
100596	100597	1
722760	722760	1
704969	704977	1
725890	725890	1
101798	101801	1
101273	100390	1
200570	203285	1
205521	201911	1
200230	208689	1
700412	700403	1
708996	708970	1
201053	204936	1
703411	703485	1
201186	200530	1
712759	712887	1
29621	100643	1
708086	708091	1
201059	200370	1
101290	102318	1
100523	100862	1
711644	711645	1
100083	101681	1
200357	208250	1
100828	100838	1
706122	706217	1
200307	200306	1
26505	101570	1
200722	203576	1
101529	101530	1
701182	701244	1
714157	714157	1
202277	206721	1
725236	725243	1
206795	206797	1
102427	102432	1
100806	100804	1
721057	721100	1
717665	717595	1
202453	202450	1
706267	706232	1
720183	720183	1
200439	203113	1
701225	701277	1
100648	100648	1
207629	200370	1
201524	204272	1
202471	200311	1
200444	204760	1
102152	100185	1
714297	714297	1
7	102416	1
721119	721118	1
700803	700817	1
200513	207713	1
200451	200451	1
201868	205371	1
200228	200367	1
200821	203739	1
208539	201395	1
201794	205337	1
700697	700683	1
200729	208510	1
201400	201400	1
204567	204574	1
203785	206967	1
102066	102067	1
102228	102227	1
721246	721280	1
701781	701810	1
202646	207752	1
714384	714388	1
101746	101747	1
701769	701798	1
100875	100875	1
702268	702305	1
101800	101798	1
205380	200180	1
101276	100851	1
204227	203372	1
200623	202398	1
102163	102154	1
101616	101617	1
706051	706049	1
201422	200475	1
206456	204248	1
709082	709156	1
200814	203732	1
205436	205439	1
202483	202483	1
200553	205462	1
200086	205446	1
204843	203959	1
100693	100031	1
101346	155	1
200121	200713	1
206734	206742	1
703790	703889	1
203430	200675	1
202854	202853	1
100606	100606	1
206686	206694	1
711947	711940	1
718980	718963	1
706878	706856	1
201970	205749	1
705498	705499	1
101167	101167	1
202306	206784	1
715340	715316	1
703409	703476	1
100203	25632	1
100699	27560	1
100074	100075	1
701613	701643	1
200183	200856	1
709109	709149	1
202143	202257	1
26783	101563	1
101427	101428	1
201565	204998	1
100803	102230	1
709339	709365	1
200133	200113	1
719204	719204	1
704600	704714	1
722357	722353	1
714400	714400	1
206596	200584	1
203909	203910	1
203113	203112	1
700814	700813	1
201663	205745	1
200666	206904	1
26505	101876	1
101157	101159	1
722706	722788	1
700951	700986	1
718749	718746	1
100059	100064	1
707050	707115	1
201489	208455	1
703163	703191	1
204395	204419	1
202791	208209	1
710892	710895	1
201418	203934	1
102118	102119	1
200811	203742	1
100956	102397	1
200710	204703	1
202927	205962	1
203911	203978	1
700979	700983	1
706329	706344	1
703856	703858	1
202364	202364	1
100179	100742	1
101153	101156	1
100124	100052	1
706784	706783	1
100760	100758	1
718325	718325	1
724813	724812	1
709696	709717	1
102071	100231	1
206025	200449	1
100917	100921	1
201472	200729	1
205181	205204	1
201511	201511	1
200599	203331	1
712171	712172	1
100170	100170	1
719013	719046	1
724980	724959	1
100651	100864	1
202143	206619	1
101344	101635	1
202242	202241	1
100731	100551	1
716143	716141	1
203880	201388	1
200464	200477	1
205529	208187	1
100176	100175	1
202327	206828	1
208153	202774	1
102123	26759	1
204248	201811	1
101173	101175	1
202315	206781	1
200521	200522	1
102194	102195	1
101542	101544	1
710227	710217	1
715359	715344	1
201869	205383	1
102466	102467	1
200383	206781	1
715330	715307	1
200477	200476	1
715190	715177	1
101159	100757	1
706215	706267	1
205266	200740	1
100329	100061	1
200708	200387	1
703491	703504	1
715242	715203	1
707376	707463	1
201722	205074	1
720490	720612	1
703660	703680	1
716978	716955	1
100827	100823	1
202958	208756	1
703806	703865	1
201668	200339	1
26500	101393	1
200416	201963	1
200726	203581	1
716946	716946	1
711529	711645	1
714201	714191	1
722417	722417	1
101206	100312	1
208741	208775	1
101185	100179	1
200477	200357	1
700237	700258	1
207342	207346	1
208170	208174	1
202973	200377	1
200655	200439	1
201685	201088	1
711564	711603	1
201868	206314	1
100289	7883	1
202283	207309	1
714747	714747	1
100260	100688	1
201464	200309	1
712886	712888	1
700419	700415	1
102123	102124	1
200599	200624	1
200553	204386	1
717020	717020	1
206379	202199	1
200651	204619	1
201006	208224	1
201769	201768	1
101536	101541	1
200513	207197	1
719265	719202	1
200194	200339	1
201343	208103	1
200365	202883	1
200451	204757	1
100804	100802	1
100943	100945	1
5646	102465	1
100697	100052	1
4873	102050	1
701455	701472	1
703322	703324	1
26591	100058	1
201768	205169	1
721104	721102	1
716256	716151	1
200563	200562	1
707058	707114	1
703310	703368	1
206251	200868	1
203388	203427	1
720019	719969	1
202302	201159	1
101480	100792	1
200785	200777	1
202260	201535	1
717769	717769	1
714713	714633	1
200512	204656	1
202143	200409	1
101075	101077	1
702373	702569	1
207626	207627	1
100997	100998	1
704361	704360	1
102121	100695	1
708968	708969	1
701092	701113	1
25632	101866	1
705109	705203	1
205615	205675	1
710358	710370	1
712147	712146	1
100617	100618	1
203584	203658	1
100695	100033	1
710438	710375	1
720500	720475	1
101370	29234	1
102198	102201	1
715173	715173	1
201398	205691	1
202091	201663	1
722857	722826	1
100362	101793	1
204846	203950	1
710042	710044	1
200486	200475	1
102364	102362	1
201658	204665	1
208817	208818	1
101118	26607	1
202327	206795	1
700106	700108	1
718335	718335	1
716198	716256	1
709713	709718	1
205009	203372	1
703680	703688	1
100197	100197	1
102357	101206	1
716254	716150	1
101545	10	1
707324	707309	1
100127	100127	1
717675	717675	1
700035	700119	1
200540	207036	1
200387	206781	1
207375	207396	1
717259	717252	1
707473	707472	1
711599	711601	1
100830	100794	1
200541	205266	1
100695	100968	1
100668	100413	1
101033	102449	1
200245	205615	1
712153	712157	1
100180	102259	1
201938	205572	1
200442	202890	1
201112	200114	1
201877	205768	1
206778	202306	1
207713	200037	1
200808	200808	1
724848	724819	1
101393	101393	1
718773	718773	1
28086	100620	1
714644	714644	1
708546	708556	1
704473	704533	1
204497	204496	1
711217	711218	1
703262	703310	1
202361	207180	1
706560	706544	1
205691	205718	1
200453	200393	1
201011	200777	1
722421	722357	1
200133	207622	1
708259	708215	1
701456	701473	1
100695	101749	1
710367	710370	1
201569	202375	1
200325	200336	1
205549	205550	1
100815	100821	1
706734	706712	1
721010	720928	1
707643	707673	1
201022	204392	1
207646	200683	1
200387	200090	1
200383	202973	1
200707	200565	1
711641	711642	1
200348	202907	1
200166	200090	1
723151	723151	1
200094	203686	1
721271	721246	1
200850	203771	1
101844	101344	1
200599	200623	1
709836	709835	1
702946	702949	1
200523	204861	1
721565	721565	1
200444	203660	1
102239	102239	1
100851	100072	1
201011	205200	1
200565	206246	1
711826	711827	1
200460	200444	1
202251	206611	1
701809	701810	1
208230	201941	1
100831	101281	1
717689	717680	1
702306	702322	1
100654	100653	1
202330	206797	1
712793	712771	1
715300	715393	1
719581	719581	1
204724	201149	1
100913	100913	1
200413	208278	1
718212	718201	1
202143	202143	1
720464	720497	1
708351	708370	1
709846	709868	1
710737	710763	1
100567	101571	1
204248	206488	1
203166	200466	1
203703	205815	1
706546	706566	1
207085	202890	1
201660	204691	1
205380	205414	1
101897	102197	1
200186	200453	1
204567	204568	1
26584	100840	1
200442	200445	1
202795	206601	1
202473	200311	1
101400	101401	1
202843	208389	1
700530	700543	1
100760	100768	1
200370	200369	1
700758	700812	1
101865	100694	1
26539	100887	1
27200	27200	1
205077	205082	1
712171	712167	1
201612	202234	1
102121	100278	1
200282	204617	1
100400	101398	1
725115	725117	1
200357	208267	1
202379	200513	1
200689	203502	1
200667	203424	1
208192	208150	1
200706	200811	1
725041	724980	1
207199	207212	1
200810	203726	1
202973	208293	1
202646	202645	1
102382	102385	1
202752	200634	1
720492	720589	1
206603	202249	1
201790	201791	1
200658	207069	1
